"Date","Simple Date","Outdoor Temperature (°F)","Feels Like (°F)","Dew Point (°F)","Wind Speed (mph)","Wind Gust (mph)","Max Daily Gust (mph)","Wind Direction (°)","Hourly Rain (in/hr)","Event Rain (in)","Daily Rain (in)","Weekly Rain (in)","Monthly Rain (in)","Total Rain (in)","Relative Pressure (inHg)","Humidity (%)","Ultra-Violet Radiation Index","Solar Radiation (W/m^2)","Indoor Temperature (°F)","Indoor Humidity (%)","Absolute Pressure (inHg)","Outdoor Battery","Indoor Feels Like (°F)","Indoor Dew Point (°F)"
2024-03-23T17:30:00-07:00,2024-03-23 17:30:00,45.7,45.7,45.4,0,0,5.8,18,0.07,0.58,0.5,0.59,2.39,165.76,30.32,99,0,23.4,75.9,37,29.05,1,74.9,47.7
2024-03-23T17:25:00-07:00,2024-03-23 17:25:00,45.7,45.7,45.4,0.2,1.1,5.8,284,0,0.57,0.49,0.58,2.38,165.75,30.32,99,0,23.4,75.9,38,29.04,1,75,48.5
2024-03-23T17:20:00-07:00,2024-03-23 17:20:00,46,46,45.7,0.2,1.1,5.8,13,0,0.57,0.49,0.58,2.38,165.75,30.32,99,0,26.8,75.7,38,29.04,1,74.8,48.3
2024-03-23T17:15:00-07:00,2024-03-23 17:15:00,46,46,45.7,0,0,5.8,336,0,0.57,0.49,0.58,2.38,165.75,30.32,99,0,31.6,75.7,37,29.04,1,74.7,47.6
2024-03-23T17:10:00-07:00,2024-03-23 17:10:00,46.2,46.2,45.9,0,0,5.8,313,0,0.57,0.49,0.58,2.38,165.75,30.32,99,0,38.5,75.9,38,29.05,1,75,48.5
2024-03-23T17:05:00-07:00,2024-03-23 17:05:00,46.2,46.2,45.9,0,0,5.8,335,0,0.57,0.49,0.58,2.38,165.75,30.32,99,0,47.7,75.9,38,29.05,1,75,48.5
2024-03-23T17:00:00-07:00,2024-03-23 17:00:00,46.2,46.2,45.9,0,0,5.8,346,0,0.57,0.49,0.58,2.38,165.75,30.32,99,0,58.5,75.7,38,29.04,1,74.8,48.3
2024-03-23T16:55:00-07:00,2024-03-23 16:55:00,46,46,45.7,0,0,5.8,339,0,0.57,0.49,0.58,2.38,165.75,30.31,99,0,58.1,75.7,38,29.04,1,74.8,48.3
2024-03-23T16:50:00-07:00,2024-03-23 16:50:00,45.9,45.9,45.6,0,0,5.8,15,0.05,0.57,0.49,0.58,2.38,165.75,30.32,99,0,50.6,75.9,38,29.04,1,75,48.5
2024-03-23T16:45:00-07:00,2024-03-23 16:45:00,45.9,45.9,45.6,0,0,5.8,21,0.05,0.57,0.49,0.58,2.38,165.75,30.31,99,0,38.2,75.7,38,29.04,1,74.8,48.3
2024-03-23T16:40:00-07:00,2024-03-23 16:40:00,45.9,45.9,45.6,0,0,5.8,310,0,0.56,0.48,0.57,2.37,165.74,30.32,99,0,25.1,76.1,38,29.04,1,75.2,48.6
2024-03-23T16:35:00-07:00,2024-03-23 16:35:00,46,46,45.7,0,0,5.8,310,0.07,0.56,0.48,0.57,2.37,165.74,30.32,99,0,20.8,75.9,38,29.04,1,75,48.5
2024-03-23T16:30:00-07:00,2024-03-23 16:30:00,45.9,45.9,45.6,0,0,5.8,310,0.07,0.56,0.48,0.57,2.37,165.74,30.32,99,0,22.9,76.1,38,29.04,1,75.2,48.6
2024-03-23T16:25:00-07:00,2024-03-23 16:25:00,45.9,45.9,45.6,0.2,1.1,5.8,304,0,0.55,0.47,0.56,2.36,165.73,30.32,99,0,24.2,75.9,38,29.04,1,75,48.5
2024-03-23T16:20:00-07:00,2024-03-23 16:20:00,46.2,46.2,45.9,0.2,1.1,5.8,319,0,0.55,0.47,0.56,2.36,165.73,30.31,99,0,22.5,76.1,38,29.04,1,75.2,48.6
2024-03-23T16:15:00-07:00,2024-03-23 16:15:00,46.2,46.2,45.9,0,0,5.8,319,0,0.55,0.47,0.56,2.36,165.73,30.32,99,0,24.2,76.3,38,29.04,1,75.4,48.8
2024-03-23T16:10:00-07:00,2024-03-23 16:10:00,46.2,46.2,45.9,0,0,5.8,319,0,0.55,0.47,0.56,2.36,165.73,30.31,99,0,33.4,75.9,38,29.04,1,75,48.5
2024-03-23T16:05:00-07:00,2024-03-23 16:05:00,46.4,46.4,46.1,0,0,5.8,319,0,0.55,0.47,0.56,2.36,165.73,30.32,99,0,21.6,76.1,38,29.04,1,75.2,48.6
2024-03-23T16:00:00-07:00,2024-03-23 16:00:00,46.4,46.4,46.1,0.2,1.1,5.8,347,0,0.55,0.47,0.56,2.36,165.73,30.31,99,0,25.6,75.9,38,29.04,1,75,48.5
2024-03-23T15:55:00-07:00,2024-03-23 15:55:00,46.8,46.8,46.5,0,0,5.8,312,0,0.55,0.47,0.56,2.36,165.73,30.32,99,0,28.1,75.9,38,29.04,1,75,48.5
2024-03-23T15:50:00-07:00,2024-03-23 15:50:00,46.6,46.6,46.3,0,0,5.8,329,0,0.55,0.47,0.56,2.36,165.73,30.31,99,0,29,76.1,38,29.04,1,75.2,48.6
2024-03-23T15:45:00-07:00,2024-03-23 15:45:00,46.4,46.4,46.1,0,0,5.8,355,0,0.55,0.47,0.56,2.36,165.73,30.31,99,0,30.3,75.9,38,29.04,1,75,48.5
2024-03-23T15:40:00-07:00,2024-03-23 15:40:00,46.6,46.6,46.3,0.9,1.1,5.8,261,0,0.55,0.47,0.56,2.36,165.73,30.31,99,0,25.6,75.9,38,29.04,1,75,48.5
2024-03-23T15:35:00-07:00,2024-03-23 15:35:00,46.8,45.5,46.5,3.6,4.5,5.8,246,0,0.55,0.47,0.56,2.36,165.73,30.31,99,0,28.6,75.9,38,29.03,1,75,48.5
2024-03-23T15:30:00-07:00,2024-03-23 15:30:00,46.6,46.6,46.3,0,0,5.8,321,0,0.55,0.47,0.56,2.36,165.73,30.31,99,0,21.2,75.9,38,29.04,1,75,48.5
2024-03-23T15:25:00-07:00,2024-03-23 15:25:00,46.8,46.8,46.5,0,0,5.8,350,0,0.55,0.47,0.56,2.36,165.73,30.31,99,0,20.3,76.1,38,29.03,1,75.2,48.6
2024-03-23T15:20:00-07:00,2024-03-23 15:20:00,46.6,46.6,46.3,0,0,5.8,303,0,0.55,0.47,0.56,2.36,165.73,30.31,99,0,21.2,76.1,38,29.03,1,75.2,48.6
2024-03-23T15:15:00-07:00,2024-03-23 15:15:00,46.8,46.8,46.5,0,0,5.8,303,0,0.55,0.47,0.56,2.36,165.73,30.31,99,0,21.2,76.1,38,29.04,1,75.2,48.6
2024-03-23T15:10:00-07:00,2024-03-23 15:10:00,46.8,46.8,46.5,0,0,5.8,303,0,0.55,0.47,0.56,2.36,165.73,30.31,99,0,27.3,75.9,38,29.04,1,75,48.5
2024-03-23T15:05:00-07:00,2024-03-23 15:05:00,46.6,46.6,46.3,0,0,5.8,302,0,0.55,0.47,0.56,2.36,165.73,30.31,99,0,31.2,75.9,38,29.04,1,75,48.5
2024-03-23T15:00:00-07:00,2024-03-23 15:00:00,46.6,46.6,46.3,0,0,5.8,302,0,0.55,0.47,0.56,2.36,165.73,30.31,99,0,34.6,75.9,38,29.03,1,75,48.5
2024-03-23T14:55:00-07:00,2024-03-23 14:55:00,46.6,46.6,46.3,0,0,5.8,297,0,0.55,0.47,0.56,2.36,165.73,30.31,99,0,29,76.1,38,29.04,1,75.2,48.6
2024-03-23T14:50:00-07:00,2024-03-23 14:50:00,46.8,46.8,46.5,0,0,5.8,287,0,0.55,0.47,0.56,2.36,165.73,30.31,99,0,32.9,76.3,38,29.04,1,75.4,48.8
2024-03-23T14:45:00-07:00,2024-03-23 14:45:00,46.9,46.9,46.6,0,0,5.8,278,0,0.55,0.47,0.56,2.36,165.73,30.31,99,0,39.9,76.1,38,29.04,1,75.2,48.6
2024-03-23T14:40:00-07:00,2024-03-23 14:40:00,46.9,46.9,46.6,0,0,5.8,294,0,0.55,0.47,0.56,2.36,165.73,30.31,99,0,46.4,76.3,38,29.04,1,75.4,48.8
2024-03-23T14:35:00-07:00,2024-03-23 14:35:00,46.6,46.6,46.3,0,0,5.8,288,0,0.55,0.47,0.56,2.36,165.73,30.31,99,0,49.8,76.3,38,29.04,1,75.4,48.8
2024-03-23T14:30:00-07:00,2024-03-23 14:30:00,46.4,46.4,46.1,0,0,5.8,293,0,0.55,0.47,0.56,2.36,165.73,30.31,99,0,49.8,76.1,38,29.04,1,75.2,48.6
2024-03-23T14:25:00-07:00,2024-03-23 14:25:00,46.6,46.6,46.3,0,0,5.8,293,0,0.55,0.47,0.56,2.36,165.73,30.32,99,0,36.3,76.1,38,29.04,1,75.2,48.6
2024-03-23T14:20:00-07:00,2024-03-23 14:20:00,46.8,46.8,46.5,0.4,1.1,5.8,293,0,0.55,0.47,0.56,2.36,165.73,30.32,99,0,29.5,75.9,39,29.04,1,75,49.1
2024-03-23T14:15:00-07:00,2024-03-23 14:15:00,46.8,46.8,46.5,0,0,5.8,293,0,0.55,0.47,0.56,2.36,165.73,30.31,99,0,29.9,76.1,39,29.04,1,75.2,49.3
2024-03-23T14:10:00-07:00,2024-03-23 14:10:00,46.9,46.9,46.6,0,0,5.8,293,0,0.55,0.47,0.56,2.36,165.73,30.32,99,0,31.6,76.1,39,29.04,1,75.2,49.3
2024-03-23T14:05:00-07:00,2024-03-23 14:05:00,46.8,46.8,46.5,0,0,5.8,288,0,0.55,0.47,0.56,2.36,165.73,30.31,99,0,37.7,76.1,38,29.04,1,75.2,48.6
2024-03-23T14:00:00-07:00,2024-03-23 14:00:00,46.9,46.9,46.6,0.2,1.1,5.8,288,0,0.55,0.47,0.56,2.36,165.73,30.31,99,0,39,76.1,39,29.04,1,75.2,49.3
2024-03-23T13:55:00-07:00,2024-03-23 13:55:00,47.1,47.1,46.8,0,0,5.8,266,0,0.55,0.47,0.56,2.36,165.73,30.32,99,0,43.8,76.1,39,29.04,1,75.2,49.3
2024-03-23T13:50:00-07:00,2024-03-23 13:50:00,47.5,47.5,47.2,0.9,1.1,5.8,288,0,0.55,0.47,0.56,2.36,165.73,30.32,99,0,43.3,75.9,39,29.05,1,75,49.1
2024-03-23T13:45:00-07:00,2024-03-23 13:45:00,47.3,47.3,47,0.2,1.1,5.8,288,0,0.55,0.47,0.56,2.36,165.73,30.32,99,0,52,76.1,39,29.04,1,75.2,49.3
2024-03-23T13:40:00-07:00,2024-03-23 13:40:00,47.3,47.3,47,0,0,5.8,16,0,0.55,0.47,0.56,2.36,165.73,30.33,99,0,65.5,75.9,39,29.05,1,75,49.1
2024-03-23T13:35:00-07:00,2024-03-23 13:35:00,47.3,47.3,47,0,0,5.8,337,0,0.55,0.47,0.56,2.36,165.73,30.32,99,0,47.2,76.1,39,29.05,1,75.2,49.3
2024-03-23T13:30:00-07:00,2024-03-23 13:30:00,47.3,47.3,47,0,0,5.8,353,0,0.55,0.47,0.56,2.36,165.73,30.32,99,0,62.4,76.5,39,29.05,1,75.7,49.7
2024-03-23T13:25:00-07:00,2024-03-23 13:25:00,46.9,46.9,46.6,0,0,5.8,0,0,0.55,0.47,0.56,2.36,165.73,30.32,99,0,75.5,76.3,39,29.05,1,75.5,49.5
2024-03-23T13:20:00-07:00,2024-03-23 13:20:00,46.9,46.9,46.6,0,0,5.8,352,0.05,0.55,0.47,0.56,2.36,165.73,30.32,99,0,74.1,76.1,38,29.05,1,75.2,48.6
2024-03-23T13:15:00-07:00,2024-03-23 13:15:00,47.1,47.1,46.8,0,0,5.8,1,0.05,0.55,0.47,0.56,2.36,165.73,30.32,99,0,61.2,76.3,38,29.05,1,75.4,48.8
2024-03-23T13:10:00-07:00,2024-03-23 13:10:00,47.1,47.1,46.8,0,0,5.8,302,0.07,0.54,0.46,0.55,2.35,165.72,30.32,99,0,51.5,76.5,38,29.05,1,75.6,49
2024-03-23T13:05:00-07:00,2024-03-23 13:05:00,46.9,46.9,46.6,0,0,5.8,324,0.07,0.54,0.46,0.55,2.35,165.72,30.32,99,0,43.3,76.1,38,29.04,1,75.2,48.6
2024-03-23T13:00:00-07:00,2024-03-23 13:00:00,46.9,46.9,46.6,0,0,5.8,336,0,0.53,0.45,0.54,2.34,165.71,30.32,99,0,31.2,76.3,38,29.05,1,75.4,48.8
2024-03-23T12:55:00-07:00,2024-03-23 12:55:00,47.1,47.1,46.8,0,0,5.8,329,0.05,0.53,0.45,0.54,2.34,165.71,30.32,99,0,36,76.6,38,29.05,1,75.7,49.1
2024-03-23T12:50:00-07:00,2024-03-23 12:50:00,47.1,47.1,46.8,0,0,5.8,313,0.05,0.53,0.45,0.54,2.34,165.71,30.31,99,0,35.5,76.5,38,29.04,1,75.6,49
2024-03-23T12:45:00-07:00,2024-03-23 12:45:00,46.9,46.9,46.6,0,0,5.8,3,0,0.52,0.44,0.53,2.33,165.71,30.32,99,0,37.2,76.3,38,29.04,1,75.4,48.8
2024-03-23T12:40:00-07:00,2024-03-23 12:40:00,46.9,46.9,46.6,0,0,5.8,309,0.07,0.52,0.44,0.53,2.33,165.71,30.32,99,0,45.5,76.3,38,29.04,1,75.4,48.8
2024-03-23T12:35:00-07:00,2024-03-23 12:35:00,47.1,47.1,46.8,0,0,5.8,356,0.07,0.52,0.44,0.53,2.33,165.71,30.32,99,0,51.1,76.3,38,29.04,1,75.4,48.8
2024-03-23T12:30:00-07:00,2024-03-23 12:30:00,47.1,47.1,46.8,0,0,5.8,350,0,0.51,0.43,0.52,2.32,165.69,30.32,99,0,50.6,76.1,38,29.04,1,75.2,48.6
2024-03-23T12:25:00-07:00,2024-03-23 12:25:00,47.1,47.1,46.8,0,0,5.8,351,0,0.51,0.43,0.52,2.32,165.69,30.32,99,0,45.9,76.1,38,29.05,1,75.2,48.6
2024-03-23T12:20:00-07:00,2024-03-23 12:20:00,47.1,47.1,46.8,0,0,5.8,353,0.05,0.51,0.43,0.52,2.32,165.69,30.32,99,0,50.6,76.1,38,29.05,1,75.2,48.6
2024-03-23T12:15:00-07:00,2024-03-23 12:15:00,47.1,47.1,46.8,0,0,5.8,317,0.05,0.51,0.43,0.52,2.32,165.69,30.33,99,0,71.9,76.3,38,29.05,1,75.4,48.8
2024-03-23T12:10:00-07:00,2024-03-23 12:10:00,46.9,46.9,46.6,0,0,5.8,2,0,0.5,0.42,0.51,2.31,165.69,30.32,99,0,73.7,75.9,38,29.05,1,75,48.5
2024-03-23T12:05:00-07:00,2024-03-23 12:05:00,46.8,46.8,46.5,0,0,5.8,1,0,0.5,0.42,0.51,2.31,165.69,30.32,99,0,69.4,75.9,38,29.05,1,75,48.5
2024-03-23T12:00:00-07:00,2024-03-23 12:00:00,47.1,47.1,46.8,0,0,5.8,318,0.07,0.5,0.42,0.51,2.31,165.69,30.32,99,0,74.1,76.1,38,29.04,1,75.2,48.6
2024-03-23T11:55:00-07:00,2024-03-23 11:55:00,46.9,46.9,46.6,0,0,5.8,335,0.07,0.5,0.42,0.51,2.31,165.69,30.31,99,0,77.6,76.1,38,29.04,1,75.2,48.6
2024-03-23T11:50:00-07:00,2024-03-23 11:50:00,46.6,46.6,46.3,0,0,5.8,310,0,0.49,0.41,0.5,2.3,165.67,30.32,99,0,57.3,75.9,38,29.04,1,75,48.5
2024-03-23T11:45:00-07:00,2024-03-23 11:45:00,46.6,46.6,46.3,0,0,5.8,310,0.05,0.49,0.41,0.5,2.3,165.67,30.32,99,0,45.5,75.9,38,29.05,1,75,48.5
2024-03-23T11:40:00-07:00,2024-03-23 11:40:00,46.6,46.6,46.3,0,0,5.8,307,0.05,0.49,0.41,0.5,2.3,165.67,30.32,99,0,44.6,75.9,38,29.04,1,75,48.5
2024-03-23T11:35:00-07:00,2024-03-23 11:35:00,46.4,46.4,46.1,0,0,5.8,294,0.07,0.48,0.4,0.49,2.29,165.66,30.32,99,0,45.9,75.9,38,29.04,1,75,48.5
2024-03-23T11:30:00-07:00,2024-03-23 11:30:00,46.8,46.8,46.5,0.2,1.1,5.8,295,0.07,0.48,0.4,0.49,2.29,165.66,30.32,99,0,32.9,75.9,38,29.04,1,75,48.5
2024-03-23T11:25:00-07:00,2024-03-23 11:25:00,46.8,46.8,46.5,0,0,5.8,307,0.07,0.47,0.39,0.48,2.28,165.65,30.32,99,0,39,75.9,38,29.04,1,75,48.5
2024-03-23T11:20:00-07:00,2024-03-23 11:20:00,46.6,46.6,46.3,0,0,5.8,318,0.07,0.47,0.39,0.48,2.28,165.65,30.32,99,0,48.1,75.9,38,29.04,1,75,48.5
2024-03-23T11:15:00-07:00,2024-03-23 11:15:00,46.2,46.2,45.9,0.2,1.1,5.8,53,0,0.46,0.38,0.47,2.27,165.64,30.32,99,0,45.9,75.9,38,29.04,1,75,48.5
2024-03-23T11:10:00-07:00,2024-03-23 11:10:00,46.2,46.2,45.9,0,0,5.8,31,0.05,0.46,0.38,0.47,2.27,165.64,30.32,99,0,45,75.7,38,29.04,1,74.8,48.3
2024-03-23T11:05:00-07:00,2024-03-23 11:05:00,46,46,45.7,1.1,1.1,5.8,188,0.05,0.46,0.38,0.47,2.27,165.64,30.32,99,0,48.1,75.7,38,29.04,1,74.8,48.3
2024-03-23T11:00:00-07:00,2024-03-23 11:00:00,46,46,45.7,0.2,1.1,5.8,4,0.07,0.45,0.37,0.46,2.26,165.63,30.32,99,0,47.2,75.7,38,29.04,1,74.8,48.3
2024-03-23T10:55:00-07:00,2024-03-23 10:55:00,46,46,45.7,0.9,1.1,5.8,122,0.12,0.45,0.37,0.46,2.26,165.63,30.32,99,0,41.6,75.6,38,29.05,1,74.6,48.2
2024-03-23T10:50:00-07:00,2024-03-23 10:50:00,46,46,45.7,0.9,2.2,5.8,254,0.12,0.44,0.36,0.45,2.25,165.62,30.32,99,0,36.3,75.6,38,29.04,1,74.6,48.2
2024-03-23T10:45:00-07:00,2024-03-23 10:45:00,46,46,45.7,0.7,1.1,5.8,289,0.12,0.43,0.35,0.44,2.24,165.61,30.31,99,0,34.3,75.6,38,29.04,1,74.6,48.2
2024-03-23T10:40:00-07:00,2024-03-23 10:40:00,46,46,45.7,0,0,5.8,353,0.17,0.42,0.34,0.43,2.23,165.6,30.32,99,0,32,75.7,38,29.04,1,74.8,48.3
2024-03-23T10:35:00-07:00,2024-03-23 10:35:00,46,46,45.7,0.2,1.1,5.8,220,0.19,0.41,0.33,0.42,2.22,165.59,30.32,99,0,27.6,75.6,38,29.04,1,74.6,48.2
2024-03-23T10:30:00-07:00,2024-03-23 10:30:00,46,46,45.7,1.6,2.2,5.8,218,0.07,0.39,0.31,0.4,2.2,165.57,30.32,99,0,21.6,75.7,38,29.05,1,74.8,48.3
2024-03-23T10:25:00-07:00,2024-03-23 10:25:00,46,46,45.7,0.7,1.1,5.8,313,0.05,0.38,0.3,0.39,2.19,165.56,30.32,99,0,17.3,75.9,38,29.05,1,75,48.5
2024-03-23T10:20:00-07:00,2024-03-23 10:20:00,46,46,45.7,0,0,5.8,280,0.05,0.38,0.3,0.39,2.19,165.56,30.32,99,0,20.3,75.7,38,29.04,1,74.8,48.3
2024-03-23T10:15:00-07:00,2024-03-23 10:15:00,46,46,45.7,0.2,1.1,5.8,238,0.07,0.37,0.29,0.38,2.18,165.56,30.32,99,0,20.3,75.7,38,29.04,1,74.8,48.3
2024-03-23T10:10:00-07:00,2024-03-23 10:10:00,46,46,45.7,2,2.2,5.8,192,0.12,0.37,0.29,0.38,2.18,165.56,30.32,99,0,10.8,75.7,38,29.04,1,74.8,48.3
2024-03-23T10:05:00-07:00,2024-03-23 10:05:00,46.2,46.2,45.9,2.2,2.2,5.8,294,0.12,0.36,0.28,0.37,2.17,165.54,30.32,99,0,13.3,75.9,38,29.04,1,75,48.5
2024-03-23T10:00:00-07:00,2024-03-23 10:00:00,46.2,46.2,45.9,1.1,1.1,5.8,303,0.07,0.35,0.27,0.36,2.16,165.53,30.32,99,0,9.9,75.6,38,29.05,1,74.6,48.2
2024-03-23T09:55:00-07:00,2024-03-23 09:55:00,46.2,46.2,45.9,0,0,5.8,321,0.07,0.34,0.26,0.35,2.15,165.52,30.32,99,0,8.6,75.9,38,29.05,1,75,48.5
2024-03-23T09:50:00-07:00,2024-03-23 09:50:00,46.2,46.2,45.9,0.2,1.1,5.8,259,0.07,0.34,0.26,0.35,2.15,165.52,30.32,99,0,8.6,75.9,38,29.05,1,75,48.5
2024-03-23T09:45:00-07:00,2024-03-23 09:45:00,46.2,46.2,45.9,0,0,5.8,296,0.05,0.33,0.25,0.34,2.14,165.51,30.31,99,0,8.2,75.7,38,29.04,1,74.8,48.3
2024-03-23T09:40:00-07:00,2024-03-23 09:40:00,46.2,46.2,45.9,0,0,5.8,229,0.12,0.33,0.25,0.34,2.14,165.51,30.32,99,0,9.9,75.6,38,29.04,1,74.6,48.2
2024-03-23T09:35:00-07:00,2024-03-23 09:35:00,46.4,46.4,46.1,0,0,5.8,309,0.07,0.32,0.24,0.33,2.13,165.5,30.32,99,0,11.3,75.6,38,29.05,1,74.6,48.2
2024-03-23T09:30:00-07:00,2024-03-23 09:30:00,46.4,46.4,46.1,0.2,1.1,5.8,289,0.05,0.31,0.23,0.32,2.12,165.49,30.32,99,0,14.7,75.7,38,29.05,1,74.8,48.3
2024-03-23T09:25:00-07:00,2024-03-23 09:25:00,46.4,46.4,46.1,0.9,1.1,5.8,175,0.05,0.31,0.23,0.32,2.12,165.49,30.32,99,0,17.7,75.4,38,29.05,1,74.4,48
2024-03-23T09:20:00-07:00,2024-03-23 09:20:00,46.4,46.4,46.1,0,0,5.8,297,0,0.3,0.22,0.31,2.11,165.48,30.32,99,0,15.5,75,38,29.05,1,74,47.7
2024-03-23T09:15:00-07:00,2024-03-23 09:15:00,46.4,46.4,46.1,1.8,2.2,5.8,228,0.07,0.3,0.22,0.31,2.11,165.48,30.32,99,0,14.7,75.2,38,29.05,1,74.2,47.8
2024-03-23T09:10:00-07:00,2024-03-23 09:10:00,46.4,46.4,46.1,0,0,5.8,271,0.07,0.3,0.22,0.31,2.11,165.48,30.32,99,0,14.3,75.2,38,29.04,1,74.2,47.8
2024-03-23T09:05:00-07:00,2024-03-23 09:05:00,46.4,46.4,46.1,0.4,1.1,5.8,272,0,0.29,0.21,0.3,2.1,165.47,30.32,99,0,10.8,75,38,29.05,1,74,47.7
2024-03-23T09:00:00-07:00,2024-03-23 09:00:00,46.2,46.2,45.9,0.2,1.1,5.8,267,0,0.29,0.21,0.3,2.1,165.47,30.32,99,0,8.2,75,38,29.04,1,74,47.7
2024-03-23T08:55:00-07:00,2024-03-23 08:55:00,46.2,46.2,45.9,0.2,1.1,5.8,48,0.05,0.29,0.21,0.3,2.1,165.47,30.32,99,0,8.6,75.2,37,29.04,1,74.2,47.1
2024-03-23T08:50:00-07:00,2024-03-23 08:50:00,46.2,46.2,45.9,0,0,5.8,296,0.05,0.29,0.21,0.3,2.1,165.47,30.32,99,0,7.3,75.2,37,29.04,1,74.2,47.1
2024-03-23T08:45:00-07:00,2024-03-23 08:45:00,46.2,46.2,45.9,1.1,1.1,5.8,229,0,0.28,0.2,0.29,2.09,165.47,30.32,99,0,8.6,75.2,37,29.04,1,74.2,47.1
2024-03-23T08:40:00-07:00,2024-03-23 08:40:00,46.2,46.2,45.9,0,0,5.8,266,0,0.28,0.2,0.29,2.09,165.47,30.32,99,0,8.6,75.2,37,29.05,1,74.2,47.1
2024-03-23T08:35:00-07:00,2024-03-23 08:35:00,46.2,46.2,45.9,2.5,3.4,5.8,286,0,0.28,0.2,0.29,2.09,165.47,30.32,99,0,9.5,75.4,37,29.04,1,74.4,47.3
2024-03-23T08:30:00-07:00,2024-03-23 08:30:00,46.2,46.2,45.9,0.9,1.1,5.8,248,0.07,0.28,0.2,0.29,2.09,165.47,30.32,99,0,9.9,75,37,29.05,1,73.9,46.9
2024-03-23T08:25:00-07:00,2024-03-23 08:25:00,46.4,46.4,46.1,0,0,5.8,272,0.07,0.28,0.2,0.29,2.09,165.47,30.32,99,0,9.1,75.2,37,29.04,1,74.2,47.1
2024-03-23T08:20:00-07:00,2024-03-23 08:20:00,46.2,46.2,45.9,0.9,1.1,5.8,181,0.12,0.27,0.19,0.28,2.08,165.45,30.32,99,0,7.7,75.4,37,29.05,1,74.4,47.3
2024-03-23T08:15:00-07:00,2024-03-23 08:15:00,46.2,46.2,45.9,1.1,1.1,5.8,208,0.24,0.27,0.19,0.28,2.08,165.45,30.32,99,0,6.5,75.2,37,29.04,1,74.2,47.1
2024-03-23T08:10:00-07:00,2024-03-23 08:10:00,46.4,46.4,46.1,0,0,5.8,314,0.35,0.25,0.17,0.26,2.06,165.43,30.32,99,0,4.3,75.2,37,29.04,1,74.2,47.1
2024-03-23T08:05:00-07:00,2024-03-23 08:05:00,46.4,46.4,46.1,0,0,5.8,322,0.54,0.23,0.15,0.24,2.04,165.41,30.32,99,0,2.6,75.2,37,29.04,1,74.2,47.1
2024-03-23T08:00:00-07:00,2024-03-23 08:00:00,46.2,46.2,45.9,0.9,2.2,5.8,58,0.31,0.19,0.11,0.2,2,165.37,30.31,99,0,3.4,75.2,37,29.04,1,74.2,47.1
2024-03-23T07:55:00-07:00,2024-03-23 07:55:00,46.2,46.2,45.9,2.5,3.4,5.8,64,0,0.14,0.06,0.15,1.95,165.32,30.32,99,0,0.4,74.8,37,29.05,1,73.7,46.8
2024-03-23T07:50:00-07:00,2024-03-23 07:50:00,46.2,46.2,45.9,2.2,2.2,4.5,106,0,0.14,0.06,0.15,1.95,165.32,30.32,99,0,0,75,37,29.05,1,73.9,46.9
2024-03-23T07:45:00-07:00,2024-03-23 07:45:00,46.2,46.2,45.9,0,0,4.5,305,0,0.14,0.06,0.15,1.95,165.32,30.32,99,0,0,75,37,29.05,1,73.9,46.9
2024-03-23T07:40:00-07:00,2024-03-23 07:40:00,46.2,46.2,45.9,2.2,2.2,4.5,264,0,0.14,0.06,0.15,1.95,165.32,30.33,99,0,0.8,75,37,29.05,1,73.9,46.9
2024-03-23T07:35:00-07:00,2024-03-23 07:35:00,46.2,46.2,45.9,0,0,4.5,321,0,0.14,0.06,0.15,1.95,165.32,30.32,99,0,0.4,74.8,37,29.05,1,73.7,46.8
2024-03-23T07:30:00-07:00,2024-03-23 07:30:00,46.2,46.2,45.9,0,0,4.5,303,0,0.14,0.06,0.15,1.95,165.32,30.32,99,0,0.4,75,37,29.04,1,73.9,46.9
2024-03-23T07:25:00-07:00,2024-03-23 07:25:00,46.2,46.2,45.9,0.9,1.1,4.5,184,0,0.14,0.06,0.15,1.95,165.32,30.32,99,0,0,75,37,29.04,1,73.9,46.9
2024-03-23T07:20:00-07:00,2024-03-23 07:20:00,46.2,46.2,45.9,0,0,4.5,343,0,0.14,0.06,0.15,1.95,165.32,30.32,99,0,0,75,37,29.05,1,73.9,46.9
2024-03-23T07:15:00-07:00,2024-03-23 07:15:00,46.2,46.2,45.9,0,0,4.5,46,0,0.14,0.06,0.15,1.95,165.32,30.32,99,0,0,74.8,37,29.04,1,73.7,46.8
2024-03-23T07:10:00-07:00,2024-03-23 07:10:00,46.4,46.4,46.1,0,0,4.5,307,0,0.14,0.06,0.15,1.95,165.32,30.32,99,0,0,75,37,29.05,1,73.9,46.9
2024-03-23T07:05:00-07:00,2024-03-23 07:05:00,46.4,46.4,46.1,0,0,3.4,296,0,0.14,0.06,0.15,1.95,165.32,30.32,99,0,0,75,37,29.04,1,73.9,46.9
2024-03-23T07:00:00-07:00,2024-03-23 07:00:00,46.4,46.4,46.1,0,0,3.4,284,0,0.14,0.06,0.15,1.95,165.32,30.32,99,0,0,74.8,37,29.04,1,73.7,46.8
2024-03-23T06:55:00-07:00,2024-03-23 06:55:00,46.4,46.4,46.1,1.3,2.2,2.2,261,0,0.14,0.06,0.15,1.95,165.32,30.32,99,0,0,75,37,29.05,1,73.9,46.9
