"Date","Simple Date","Outdoor Temperature (°F)","Feels Like (°F)","Dew Point (°F)","Wind Speed (mph)","Wind Gust (mph)","Max Daily Gust (mph)","Wind Direction (°)","Rain Rate (in/hr)","Event Rain (in)","Daily Rain (in)","Weekly Rain (in)","Monthly Rain (in)","Total Rain (in)","Relative Pressure (inHg)","Humidity (%)","Ultra-Violet Radiation Index","Solar Radiation (W/m^2)","Indoor Temperature (°F)","Indoor Humidity (%)","Absolute Pressure (inHg)","Outdoor Battery","CO2 battery","Indoor Feels Like (°F)","Indoor Dew Point (°F)"
2025-02-28T13:16:00-08:00,2025-02-28 13:16:00,56.5,56.5,48.3,0.9,1.1,5.8,246,0,0,0,1.53,4.36,203.77,30.82,74,4,484.9,79.2,32,29.55,1,1,78.3,46.8
2025-02-28T13:10:00-08:00,2025-02-28 13:10:00,55.4,55.4,48,1.6,2.2,5.8,30,0,0,0,1.53,4.36,203.77,30.83,76,4,492.3,79,32,29.55,1,1,78.1,46.6
2025-02-28T13:05:00-08:00,2025-02-28 13:05:00,56.1,56.1,49,0,0,5.8,330,0,0,0,1.53,4.36,203.77,30.83,77,4,505.4,78.8,32,29.56,1,1,77.9,46.4
2025-02-28T13:00:00-08:00,2025-02-28 13:00:00,56.1,56.1,49,0.9,1.1,5.8,294,0,0,0,1.53,4.36,203.77,30.83,77,5,524.8,78.8,32,29.55,1,1,77.9,46.4
2025-02-28T12:55:00-08:00,2025-02-28 12:55:00,55.9,55.9,49.8,0.2,1.1,5.8,314,0,0,0,1.53,4.36,203.77,30.83,80,5,540.8,78.6,32,29.56,1,1,77.7,46.3
2025-02-28T12:50:00-08:00,2025-02-28 12:50:00,55.2,55.2,47.8,0.9,1.1,5.8,265,0,0,0,1.53,4.36,203.77,30.84,76,5,555.3,78.6,32,29.56,1,1,77.7,46.3
2025-02-28T12:45:00-08:00,2025-02-28 12:45:00,55,55,48.6,0.9,2.2,5.8,87,0,0,0,1.53,4.36,203.77,30.84,79,5,564.3,78.6,32,29.56,1,1,77.7,46.3
2025-02-28T12:40:00-08:00,2025-02-28 12:40:00,54,54,47.6,1.1,1.1,5.8,166,0,0,0,1.53,4.36,203.77,30.84,79,5,574.7,78.6,32,29.57,1,1,77.7,46.3
2025-02-28T12:35:00-08:00,2025-02-28 12:35:00,55.2,55.2,48.1,1.1,1.1,5.8,25,0,0,0,1.53,4.36,203.77,30.85,77,5,576.5,78.3,32,29.57,1,1,77.3,46
2025-02-28T12:30:00-08:00,2025-02-28 12:30:00,55.9,55.9,49.5,0,0,5.8,317,0,0,0,1.53,4.36,203.77,30.85,79,5,545.3,78.3,32,29.57,1,1,77.3,46
2025-02-28T12:25:00-08:00,2025-02-28 12:25:00,55.2,55.2,48.8,1.8,2.2,5.8,297,0,0,0,1.53,4.36,203.77,30.85,79,4,500.6,77.9,32,29.58,1,1,76.9,45.6
2025-02-28T12:20:00-08:00,2025-02-28 12:20:00,56.1,56.1,49.7,2,2.2,4.5,268,0,0,0,1.53,4.36,203.77,30.85,79,4,450.7,77.7,32,29.58,1,1,76.7,45.5
2025-02-28T12:15:00-08:00,2025-02-28 12:15:00,54.3,54.3,48.6,0,0,4.5,200,0,0,0,1.53,4.36,203.77,30.85,81,4,502.7,77.5,32,29.58,1,1,76.5,45.3
2025-02-28T12:10:00-08:00,2025-02-28 12:10:00,54.9,54.9,48.8,2.2,3.4,4.5,277,0,0,0,1.53,4.36,203.77,30.86,80,5,536.1,77.4,32,29.58,1,1,76.3,45.2
2025-02-28T12:05:00-08:00,2025-02-28 12:05:00,53.6,53.6,46.9,0.2,1.1,4.5,311,0,0,0,1.53,4.36,203.77,30.86,78,5,557.9,77.4,32,29.59,1,1,76.3,45.2
2025-02-28T12:00:00-08:00,2025-02-28 12:00:00,53.8,53.8,48.4,0.9,1.1,4.5,311,0,0,0,1.53,4.36,203.77,30.86,82,5,575.6,77.2,32,29.58,1,1,76.1,45
2025-02-28T11:55:00-08:00,2025-02-28 11:55:00,53.1,53.1,47.1,2.9,3.4,4.5,255,0,0,0,1.53,4.36,203.77,30.87,80,5,560.4,77,32,29.6,1,1,75.9,44.9
2025-02-28T11:50:00-08:00,2025-02-28 11:50:00,52.2,52.2,46.5,0,0,4.5,343,0,0,0,1.53,4.36,203.77,30.86,81,5,562.1,77,32,29.58,1,1,75.9,44.9
2025-02-28T11:45:00-08:00,2025-02-28 11:45:00,51.1,51.1,45.8,0.9,1.1,4.5,37,0,0,0,1.53,4.36,203.77,30.87,82,4,510.1,76.6,32,29.59,1,1,75.5,44.5
2025-02-28T11:40:00-08:00,2025-02-28 11:40:00,50.5,50.5,45.2,1.3,2.2,4.5,157,0,0,0,1.53,4.36,203.77,30.87,82,2,287.1,76.3,32,29.6,1,1,75.1,44.3
2025-02-28T11:35:00-08:00,2025-02-28 11:35:00,49.6,49.6,44.7,0.7,1.1,4.5,354,0,0,0,1.53,4.36,203.77,30.87,83,15,1636.7,76.6,32,29.6,1,1,75.5,44.5
2025-02-28T11:30:00-08:00,2025-02-28 11:30:00,49.3,49.3,45.6,0,0,4.5,336,0,0,0,1.53,4.36,203.77,30.87,87,8,844.1,76.6,32,29.6,1,1,75.5,44.5
2025-02-28T11:25:00-08:00,2025-02-28 11:25:00,49.3,49.3,45.3,0.7,1.1,4.5,8,0,0,0,1.53,4.36,203.77,30.87,86,0,65.5,76.5,32,29.6,1,1,75.4,44.4
2025-02-28T11:20:00-08:00,2025-02-28 11:20:00,49.8,49.8,45.8,0,0,4.5,342,0,0,0,1.53,4.36,203.77,30.88,86,0,76.7,76.1,32,29.61,1,1,74.9,44.1
2025-02-28T11:15:00-08:00,2025-02-28 11:15:00,49.6,49.6,45.6,0.9,1.1,4.5,13,0,0,0,1.53,4.36,203.77,30.88,86,2,302.8,76.5,32,29.61,1,1,75.4,44.4
2025-02-28T11:10:00-08:00,2025-02-28 11:10:00,49.3,49.3,45.6,1.1,1.1,4.5,56,0,0,0,1.53,4.36,203.77,30.88,87,0,87.6,76.5,32,29.6,1,1,75.4,44.4
2025-02-28T11:05:00-08:00,2025-02-28 11:05:00,48.6,48.6,44.9,1.1,1.1,4.5,181,0,0,0,1.53,4.36,203.77,30.87,87,0,82,76.5,32,29.6,1,1,75.4,44.4
2025-02-28T11:00:00-08:00,2025-02-28 11:00:00,48.7,48.7,45.6,0.7,1.1,4.5,355,0,0,0,1.53,4.36,203.77,30.88,89,0,87.1,76.3,32,29.6,1,1,75.1,44.3
2025-02-28T10:55:00-08:00,2025-02-28 10:55:00,48.9,48.9,45.5,0,0,4.5,332,0,0,0,1.53,4.36,203.77,30.88,88,0,84.5,76.3,32,29.6,1,1,75.1,44.3
2025-02-28T10:50:00-08:00,2025-02-28 10:50:00,48.7,48.7,45.3,0.9,1.1,4.5,311,0,0,0,1.53,4.36,203.77,30.88,88,0,97.1,76.1,32,29.6,1,1,74.9,44.1
2025-02-28T10:45:00-08:00,2025-02-28 10:45:00,48.7,48.7,45.9,0,0,4.5,334,0,0,0,1.53,4.36,203.77,30.89,90,1,101,76.3,32,29.61,1,1,75.1,44.3
2025-02-28T10:40:00-08:00,2025-02-28 10:40:00,47.8,47.8,45,0.9,2.2,4.5,334,0,0,0,1.53,4.36,203.77,30.88,90,1,109.2,75.9,32,29.6,1,1,74.7,43.9
2025-02-28T10:35:00-08:00,2025-02-28 10:35:00,48,48,45.2,0.9,1.1,3.4,68,0,0,0,1.53,4.36,203.77,30.88,90,1,119.6,75.9,32,29.61,1,1,74.7,43.9
2025-02-28T10:30:00-08:00,2025-02-28 10:30:00,47.7,47.7,45.5,0,0,3.4,346,0,0,0,1.53,4.36,203.77,30.89,92,1,116.2,75.7,32,29.61,1,1,74.5,43.7
2025-02-28T10:25:00-08:00,2025-02-28 10:25:00,47.3,47.3,45.4,0.9,1.1,3.4,53,0,0,0,1.53,4.36,203.77,30.89,93,1,122.3,75.7,32,29.61,1,1,74.5,43.7
2025-02-28T10:20:00-08:00,2025-02-28 10:20:00,46.8,46.8,45.2,0.9,1.1,3.4,349,0,0,0,1.53,4.36,203.77,30.88,94,1,122.3,75.6,32,29.61,1,1,74.4,43.6
2025-02-28T10:15:00-08:00,2025-02-28 10:15:00,46.6,46.6,45.2,0.2,1.1,3.4,345,0,0,0,1.53,4.36,203.77,30.88,95,1,129.2,75.6,32,29.61,1,1,74.4,43.6
2025-02-28T10:10:00-08:00,2025-02-28 10:10:00,46.4,46.4,45,0,0,3.4,28,0,0,0,1.53,4.36,203.77,30.89,95,1,118.8,75.6,32,29.61,1,1,74.4,43.6
2025-02-28T10:05:00-08:00,2025-02-28 10:05:00,46.4,46.4,45.3,0.9,1.1,3.4,15,0,0,0,1.53,4.36,203.77,30.89,96,1,133.9,75.6,32,29.61,1,1,74.4,43.6
2025-02-28T10:00:00-08:00,2025-02-28 10:00:00,45.9,45.9,44.8,1.3,2.2,3.4,358,0,0,0,1.53,4.36,203.77,30.89,96,1,126.1,75.7,32,29.62,1,1,74.5,43.7
2025-02-28T09:55:00-08:00,2025-02-28 09:55:00,45.7,45.7,44.9,0.9,1.1,3.4,6,0,0,0,1.53,4.36,203.77,30.89,97,1,130,75.6,32,29.61,1,1,74.4,43.6
2025-02-28T09:50:00-08:00,2025-02-28 09:50:00,45.1,45.1,44.3,0.9,1.1,3.4,0,0,0,0,1.53,4.36,203.77,30.89,97,1,124,75.6,32,29.61,1,1,74.4,43.6
2025-02-28T09:45:00-08:00,2025-02-28 09:45:00,44.8,44.8,44,0,0,3.4,339,0,0,0,1.53,4.36,203.77,30.9,97,1,118.4,75.7,32,29.62,1,1,74.5,43.7
2025-02-28T09:40:00-08:00,2025-02-28 09:40:00,44.6,44.6,43.8,1.3,2.2,3.4,52,0,0,0,1.53,4.36,203.77,30.89,97,1,113.7,75.4,32,29.62,1,1,74.1,43.5
2025-02-28T09:35:00-08:00,2025-02-28 09:35:00,44.4,44.4,43.6,0.9,1.1,3.4,47,0,0,0,1.53,4.36,203.77,30.89,97,1,112.7,75.6,32,29.61,1,1,74.4,43.6
2025-02-28T09:30:00-08:00,2025-02-28 09:30:00,44.6,44.6,43.8,0,0,3.4,15,0,0,0,1.53,4.36,203.77,30.9,97,1,108.9,75.6,32,29.62,1,1,74.4,43.6
2025-02-28T09:25:00-08:00,2025-02-28 09:25:00,44.4,44.4,43.3,0.7,1.1,3.4,21,0,0,0,1.53,4.36,203.77,30.89,96,1,106.7,75.6,32,29.62,1,1,74.4,43.6
2025-02-28T09:20:00-08:00,2025-02-28 09:20:00,45.1,45.1,44,1.8,2.2,3.4,78,0,0,0,1.53,4.36,203.77,30.9,96,1,105,75.6,32,29.62,1,1,74.4,43.6
2025-02-28T09:15:00-08:00,2025-02-28 09:15:00,45.7,45.7,44.6,0.2,1.1,3.4,43,0,0,0,1.53,4.36,203.77,30.89,96,1,101.4,75.6,32,29.62,1,1,74.4,43.6
2025-02-28T09:10:00-08:00,2025-02-28 09:10:00,45.7,45.7,44.9,0,0,3.4,344,0,0,0,1.53,4.36,203.77,30.9,97,0,98.4,75.4,32,29.63,1,1,74.1,43.5
2025-02-28T09:05:00-08:00,2025-02-28 09:05:00,45.5,45.5,44.7,0,0,2.2,345,0,0,0,1.53,4.36,203.77,30.9,97,0,98.4,75.4,32,29.63,1,1,74.1,43.5
2025-02-28T09:00:00-08:00,2025-02-28 09:00:00,45.5,45.5,45,0,0,2.2,349,0,0,0,1.53,4.36,203.77,30.9,98,1,101.4,75.2,32,29.63,1,1,73.9,43.3
2025-02-28T08:55:00-08:00,2025-02-28 08:55:00,45.3,45.3,45,0,0,2.2,271,0,0,0,1.53,4.36,203.77,30.9,99,1,99.7,75.2,32,29.63,1,1,73.9,43.3
2025-02-28T08:50:00-08:00,2025-02-28 08:50:00,45,45,44.7,0,0,2.2,0,0,0,0,1.53,4.36,203.77,30.9,99,1,99.7,75,32,29.63,1,1,73.7,43.1
2025-02-28T08:45:00-08:00,2025-02-28 08:45:00,44.8,44.8,44.5,0,0,2.2,3,0,0,0,1.53,4.36,203.77,30.9,99,1,99.7,75,32,29.63,1,1,73.7,43.1
2025-02-28T08:40:00-08:00,2025-02-28 08:40:00,44.8,44.8,44.5,1.1,1.1,2.2,69,0,0,0,1.53,4.36,203.77,30.89,99,0,97.1,75,32,29.62,1,1,73.7,43.1
2025-02-28T08:35:00-08:00,2025-02-28 08:35:00,44.6,44.6,44.3,0,0,2.2,326,0,0,0,1.53,4.36,203.77,30.9,99,0,90.2,75,32,29.63,1,1,73.7,43.1
2025-02-28T08:30:00-08:00,2025-02-28 08:30:00,44.2,44.2,43.9,0,0,2.2,326,0,0,0,1.53,4.36,203.77,30.89,99,0,83.7,75,32,29.62,1,1,73.7,43.1
2025-02-28T08:25:00-08:00,2025-02-28 08:25:00,43.9,43.9,43.6,0,0,2.2,330,0,0,0,1.53,4.36,203.77,30.9,99,0,79.3,75,32,29.63,1,1,73.7,43.1
2025-02-28T08:20:00-08:00,2025-02-28 08:20:00,43.5,43.5,43.2,0,0,2.2,338,0,0,0,1.53,4.36,203.77,30.89,99,0,70.2,75,32,29.62,1,1,73.7,43.1
2025-02-28T08:15:00-08:00,2025-02-28 08:15:00,43.5,43.5,43.2,0,0,2.2,341,0,0,0,1.53,4.36,203.77,30.9,99,0,67.7,75,32,29.63,1,1,73.7,43.1
2025-02-28T08:10:00-08:00,2025-02-28 08:10:00,43.2,43.2,42.9,0,0,2.2,341,0,0,0,1.53,4.36,203.77,30.89,99,0,61.2,75.2,32,29.62,1,1,73.9,43.3
2025-02-28T08:05:00-08:00,2025-02-28 08:05:00,43.2,43.2,42.9,0,0,2.2,341,0,0,0,1.53,4.36,203.77,30.9,99,0,55,75.2,32,29.62,1,1,73.9,43.3
2025-02-28T08:00:00-08:00,2025-02-28 08:00:00,42.8,42.8,42.5,0,0,2.2,342,0,0,0,1.53,4.36,203.77,30.89,99,0,50.6,75.2,32,29.62,1,1,73.9,43.3
2025-02-28T07:55:00-08:00,2025-02-28 07:55:00,42.8,42.8,42.5,0,0,2.2,341,0,0,0,1.53,4.36,203.77,30.89,99,0,48.9,75.2,32,29.62,1,1,73.9,43.3
2025-02-28T07:50:00-08:00,2025-02-28 07:50:00,42.4,42.4,42.1,0,0,2.2,353,0,0,0,1.53,4.36,203.77,30.89,99,0,46.4,75,32,29.62,1,1,73.7,43.1
2025-02-28T07:45:00-08:00,2025-02-28 07:45:00,42.1,42.1,41.8,0,0,2.2,340,0,0,0,1.53,4.36,203.77,30.89,99,0,42.5,75,32,29.62,1,1,73.7,43.1
2025-02-28T07:40:00-08:00,2025-02-28 07:40:00,41.9,41.9,41.6,0,0,2.2,339,0,0,0,1.53,4.36,203.77,30.89,99,0,36.8,75.2,32,29.61,1,1,73.9,43.3
2025-02-28T07:35:00-08:00,2025-02-28 07:35:00,41.9,41.9,41.6,0,0,2.2,339,0,0,0,1.53,4.36,203.77,30.88,99,0,30.7,75,32,29.61,1,1,73.7,43.1
2025-02-28T07:30:00-08:00,2025-02-28 07:30:00,41.9,41.9,41.6,0,0,2.2,339,0,0,0,1.53,4.36,203.77,30.88,99,0,25.6,75,32,29.61,1,1,73.7,43.1
2025-02-28T07:25:00-08:00,2025-02-28 07:25:00,42.1,42.1,41.8,0,0,2.2,339,0,0,0,1.53,4.36,203.77,30.88,99,0,20.3,75,32,29.6,1,1,73.7,43.1
2025-02-28T07:20:00-08:00,2025-02-28 07:20:00,42.1,42.1,41.8,0,0,2.2,350,0,0,0,1.53,4.36,203.77,30.88,99,0,15.5,74.8,32,29.61,1,1,73.5,43
2025-02-28T07:15:00-08:00,2025-02-28 07:15:00,42.1,42.1,41.8,0,0,2.2,349,0,0,0,1.53,4.36,203.77,30.89,99,0,13.3,75,32,29.61,1,1,73.7,43.1
2025-02-28T07:10:00-08:00,2025-02-28 07:10:00,42.1,42.1,41.8,0,0,2.2,349,0,0,0,1.53,4.36,203.77,30.88,99,0,9.9,75,32,29.61,1,1,73.7,43.1
2025-02-28T07:05:00-08:00,2025-02-28 07:05:00,42.3,42.3,42,0,0,2.2,350,0,0,0,1.53,4.36,203.77,30.88,99,0,7.3,75.2,32,29.61,1,1,73.9,43.3
2025-02-28T07:00:00-08:00,2025-02-28 07:00:00,42.1,42.1,41.8,0,0,2.2,350,0,0,0,1.53,4.36,203.77,30.87,99,0,4.8,75,32,29.6,1,1,73.7,43.1
2025-02-28T06:55:00-08:00,2025-02-28 06:55:00,41.9,41.9,41.6,0,0,2.2,358,0,0,0,1.53,4.36,203.77,30.87,99,0,2.6,75,32,29.6,1,1,73.7,43.1
2025-02-28T06:50:00-08:00,2025-02-28 06:50:00,41.5,41.5,41.2,0,0,2.2,1,0,0,0,1.53,4.36,203.77,30.87,99,0,0.8,75.2,32,29.6,1,1,73.9,43.3
2025-02-28T06:45:00-08:00,2025-02-28 06:45:00,41.4,41.4,41.1,0,0,2.2,350,0,0,0,1.53,4.36,203.77,30.88,99,0,0,75.2,32,29.61,1,1,73.9,43.3
2025-02-28T06:40:00-08:00,2025-02-28 06:40:00,40.8,40.8,40.5,0,0,2.2,335,0,0,0,1.53,4.36,203.77,30.88,99,0,0,75.2,32,29.61,1,1,73.9,43.3
2025-02-28T06:35:00-08:00,2025-02-28 06:35:00,40.1,40.1,39.8,0,0,2.2,329,0,0,0,1.53,4.36,203.77,30.88,99,0,0,75.4,32,29.61,1,1,74.1,43.5
2025-02-28T06:30:00-08:00,2025-02-28 06:30:00,40.5,40.5,40.2,0,0,2.2,329,0,0,0,1.53,4.36,203.77,30.88,99,0,0,75.4,32,29.61,1,1,74.1,43.5
2025-02-28T06:25:00-08:00,2025-02-28 06:25:00,40.8,40.8,40.5,0,0,2.2,330,0,0,0,1.53,4.36,203.77,30.88,99,0,0,75.4,32,29.61,1,1,74.1,43.5
2025-02-28T06:20:00-08:00,2025-02-28 06:20:00,41,41,40.7,0,0,2.2,334,0,0,0,1.53,4.36,203.77,30.88,99,0,0,75.6,32,29.61,1,1,74.4,43.6
2025-02-28T06:15:00-08:00,2025-02-28 06:15:00,41.2,41.2,40.9,0,0,2.2,339,0,0,0,1.53,4.36,203.77,30.88,99,0,0,75.7,32,29.61,1,1,74.5,43.7
2025-02-28T06:10:00-08:00,2025-02-28 06:10:00,41.4,41.4,41.1,0,0,2.2,339,0,0,0,1.53,4.36,203.77,30.89,99,0,0,75.6,32,29.61,1,1,74.4,43.6
2025-02-28T06:05:00-08:00,2025-02-28 06:05:00,41.5,41.5,41.2,0,0,2.2,341,0,0,0,1.53,4.36,203.77,30.89,99,0,0,75.6,32,29.61,1,1,74.4,43.6
2025-02-28T06:00:00-08:00,2025-02-28 06:00:00,41.9,41.9,41.6,0,0,2.2,352,0,0,0,1.53,4.36,203.77,30.89,99,0,0,75.4,32,29.61,1,1,74.1,43.5
2025-02-28T05:55:00-08:00,2025-02-28 05:55:00,41.9,41.9,41.6,0,0,2.2,350,0,0,0,1.53,4.36,203.77,30.89,99,0,0,75.4,32,29.61,1,1,74.1,43.5
2025-02-28T05:50:00-08:00,2025-02-28 05:50:00,41.9,41.9,41.6,0,0,2.2,343,0,0,0,1.53,4.36,203.77,30.89,99,0,0,75.6,32,29.61,1,1,74.4,43.6
2025-02-28T05:45:00-08:00,2025-02-28 05:45:00,41.9,41.9,41.6,0,0,2.2,16,0,0,0,1.53,4.36,203.77,30.89,99,0,0,75.4,32,29.62,1,1,74.1,43.5
2025-02-28T05:40:00-08:00,2025-02-28 05:40:00,41.5,41.5,41.2,0,0,2.2,341,0,0,0,1.53,4.36,203.77,30.89,99,0,0,75.2,32,29.62,1,1,73.9,43.3
2025-02-28T05:35:00-08:00,2025-02-28 05:35:00,41.7,41.7,41.4,1.1,1.1,2.2,53,0,0,0,1.53,4.36,203.77,30.89,99,0,0,75.2,32,29.62,1,1,73.9,43.3
2025-02-28T05:30:00-08:00,2025-02-28 05:30:00,41.9,41.9,41.6,0.2,1.1,2.2,180,0,0,0,1.53,4.36,203.77,30.89,99,0,0,75.4,32,29.62,1,1,74.1,43.5
2025-02-28T05:25:00-08:00,2025-02-28 05:25:00,41.9,41.9,41.6,0.7,1.1,2.2,36,0,0,0,1.53,4.36,203.77,30.89,99,0,0,75.6,32,29.61,1,1,74.4,43.6
2025-02-28T05:20:00-08:00,2025-02-28 05:20:00,41.9,41.9,41.6,0,0,2.2,52,0,0,0,1.53,4.36,203.77,30.88,99,0,0,75.7,32,29.61,1,1,74.5,43.7
2025-02-28T05:15:00-08:00,2025-02-28 05:15:00,41.9,41.9,41.6,0.2,1.1,2.2,11,0,0,0,1.53,4.36,203.77,30.89,99,0,0,75.6,32,29.61,1,1,74.4,43.6
2025-02-28T05:10:00-08:00,2025-02-28 05:10:00,41.9,41.9,41.6,0,0,2.2,352,0,0,0,1.53,4.36,203.77,30.89,99,0,0,75.7,32,29.62,1,1,74.5,43.7
2025-02-28T05:05:00-08:00,2025-02-28 05:05:00,41.9,41.9,41.6,0,0,2.2,351,0,0,0,1.53,4.36,203.77,30.89,99,0,0,75.7,32,29.61,1,1,74.5,43.7
2025-02-28T05:00:00-08:00,2025-02-28 05:00:00,42.1,42.1,41.8,1.1,1.1,2.2,60,0,0,0,1.53,4.36,203.77,30.9,99,0,0,75.9,32,29.63,1,1,74.7,43.9
2025-02-28T04:55:00-08:00,2025-02-28 04:55:00,42.1,42.1,41.8,0,0,2.2,333,0,0,0,1.53,4.36,203.77,30.9,99,0,0,75.7,32,29.63,1,1,74.5,43.7
2025-02-28T04:50:00-08:00,2025-02-28 04:50:00,42.3,42.3,42,0,0,2.2,335,0,0,0,1.53,4.36,203.77,30.9,99,0,0,75.7,32,29.63,1,1,74.5,43.7
2025-02-28T04:45:00-08:00,2025-02-28 04:45:00,42.4,42.4,42.1,0,0,2.2,7,0,0,0,1.53,4.36,203.77,30.9,99,0,0,75.7,32,29.63,1,1,74.5,43.7
2025-02-28T04:40:00-08:00,2025-02-28 04:40:00,42.4,42.4,42.1,1.1,1.1,2.2,176,0,0,0,1.53,4.36,203.77,30.9,99,0,0,75.7,32,29.63,1,1,74.5,43.7
2025-02-28T04:35:00-08:00,2025-02-28 04:35:00,41.9,41.9,41.4,0,0,2.2,289,0,0,0,1.53,4.36,203.77,30.9,98,0,0,75.9,32,29.62,1,1,74.7,43.9
2025-02-28T04:30:00-08:00,2025-02-28 04:30:00,42.3,42.3,41.8,0,0,2.2,331,0,0,0,1.53,4.36,203.77,30.9,98,0,0,75.9,32,29.63,1,1,74.7,43.9
2025-02-28T04:25:00-08:00,2025-02-28 04:25:00,42.6,42.6,42.1,0,0,2.2,336,0,0,0,1.53,4.36,203.77,30.9,98,0,0,75.9,32,29.63,1,1,74.7,43.9
2025-02-28T04:20:00-08:00,2025-02-28 04:20:00,42.6,42.6,42.1,0,0,2.2,339,0,0,0,1.53,4.36,203.77,30.9,98,0,0,75.9,32,29.63,1,1,74.7,43.9
2025-02-28T04:15:00-08:00,2025-02-28 04:15:00,42.8,42.8,42.3,0,0,2.2,336,0,0,0,1.53,4.36,203.77,30.9,98,0,0,75.9,32,29.63,1,1,74.7,43.9
2025-02-28T04:10:00-08:00,2025-02-28 04:10:00,42.1,42.1,41.8,0.9,1.1,2.2,156,0,0,0,1.53,4.36,203.77,30.91,99,0,0,75.9,32,29.63,1,1,74.7,43.9
2025-02-28T04:05:00-08:00,2025-02-28 04:05:00,42.3,42.3,41.8,0,0,2.2,326,0,0,0,1.53,4.36,203.77,30.9,98,0,0,75.9,32,29.63,1,1,74.7,43.9
2025-02-28T04:00:00-08:00,2025-02-28 04:00:00,42.6,42.6,42.1,0,0,2.2,327,0,0,0,1.53,4.36,203.77,30.9,98,0,0,75.9,32,29.63,1,1,74.7,43.9
2025-02-28T03:55:00-08:00,2025-02-28 03:55:00,42.4,42.4,41.9,0,0,2.2,327,0,0,0,1.53,4.36,203.77,30.9,98,0,0,75.9,31,29.62,1,1,74.6,43.1
2025-02-28T03:50:00-08:00,2025-02-28 03:50:00,42.6,42.6,42.1,0,0,2.2,338,0,0,0,1.53,4.36,203.77,30.9,98,0,0,75.9,32,29.63,1,1,74.7,43.9
2025-02-28T03:45:00-08:00,2025-02-28 03:45:00,42.6,42.6,42.1,0,0,2.2,321,0,0,0,1.53,4.36,203.77,30.9,98,0,0,76.5,31,29.62,1,1,75.3,43.6
2025-02-28T03:40:00-08:00,2025-02-28 03:40:00,43,43,42.2,0,0,2.2,317,0,0,0,1.53,4.36,203.77,30.91,97,0,0,76.3,31,29.63,1,1,75.1,43.4
2025-02-28T03:35:00-08:00,2025-02-28 03:35:00,43.2,43.2,42.4,0,0,2.2,317,0,0,0,1.53,4.36,203.77,30.9,97,0,0,76.3,31,29.62,1,1,75.1,43.4
2025-02-28T03:30:00-08:00,2025-02-28 03:30:00,43.3,43.3,42.5,0,0,2.2,304,0,0,0,1.53,4.36,203.77,30.9,97,0,0,76.3,31,29.63,1,1,75.1,43.4
2025-02-28T03:25:00-08:00,2025-02-28 03:25:00,43.9,43.9,43.1,0,0,2.2,304,0,0,0,1.53,4.36,203.77,30.9,97,0,0,76.5,31,29.62,1,1,75.3,43.6
2025-02-28T03:20:00-08:00,2025-02-28 03:20:00,44.1,44.1,43.3,0,0,2.2,303,0,0,0,1.53,4.36,203.77,30.91,97,0,0,76.5,31,29.63,1,1,75.3,43.6
2025-02-28T03:15:00-08:00,2025-02-28 03:15:00,44.2,44.2,43.1,0,0,2.2,305,0,0,0,1.53,4.36,203.77,30.9,96,0,0,76.5,31,29.63,1,1,75.3,43.6
2025-02-28T03:10:00-08:00,2025-02-28 03:10:00,44.4,44.4,43.3,0,0,2.2,307,0,0,0,1.53,4.36,203.77,30.91,96,0,0,76.6,31,29.63,1,1,75.4,43.7
2025-02-28T03:05:00-08:00,2025-02-28 03:05:00,44.8,44.8,43.7,0,0,2.2,305,0,0,0,1.53,4.36,203.77,30.91,96,0,0,76.8,31,29.63,1,1,75.6,43.9
2025-02-28T03:00:00-08:00,2025-02-28 03:00:00,45,45,43.9,0,0,2.2,326,0,0,0,1.53,4.36,203.77,30.92,96,0,0,76.8,31,29.64,1,1,75.6,43.9
2025-02-28T02:55:00-08:00,2025-02-28 02:55:00,44.8,44.8,44,1.6,2.2,2.2,99,0,0,0,1.53,4.36,203.77,30.91,97,0,0,76.6,31,29.64,1,1,75.4,43.7
2025-02-28T02:50:00-08:00,2025-02-28 02:50:00,44.8,44.8,44,0,0,2.2,272,0,0,0,1.53,4.36,203.77,30.91,97,0,0,76.8,31,29.64,1,1,75.6,43.9
2025-02-28T02:45:00-08:00,2025-02-28 02:45:00,45,45,44.2,0,0,2.2,305,0,0,0,1.53,4.36,203.77,30.91,97,0,0,76.6,31,29.63,1,1,75.4,43.7
2025-02-28T02:40:00-08:00,2025-02-28 02:40:00,44.6,44.6,43.8,0,0,2.2,313,0,0,0,1.53,4.36,203.77,30.91,97,0,0,77,31,29.63,1,1,75.9,44
2025-02-28T02:35:00-08:00,2025-02-28 02:35:00,44.8,44.8,44,0,0,2.2,49,0,0,0,1.53,4.36,203.77,30.91,97,0,0,76.8,31,29.63,1,1,75.6,43.9
2025-02-28T02:30:00-08:00,2025-02-28 02:30:00,45,45,43.9,0,0,2.2,313,0,0,0,1.53,4.36,203.77,30.91,96,0,0,76.8,31,29.64,1,1,75.6,43.9
2025-02-28T02:25:00-08:00,2025-02-28 02:25:00,44.8,44.8,43.7,0,0,2.2,285,0,0,0,1.53,4.36,203.77,30.9,96,0,0,76.8,31,29.63,1,1,75.6,43.9
2025-02-28T02:20:00-08:00,2025-02-28 02:20:00,44.8,44.8,43.7,0,0,2.2,346,0,0,0,1.53,4.36,203.77,30.91,96,0,0,77,31,29.63,1,1,75.9,44
