"Date","Simple Date","Outdoor Temperature (°F)","Feels Like (°F)","Dew Point (°F)","Wind Speed (mph)","Wind Gust (mph)","Max Daily Gust (mph)","Wind Direction (°)","Rain Rate (in/hr)","Event Rain (in)","Daily Rain (in)","Weekly Rain (in)","Monthly Rain (in)","Total Rain (in)","Relative Pressure (inHg)","Humidity (%)","Ultra-Violet Radiation Index","Solar Radiation (W/m^2)","Indoor Temperature (°F)","Indoor Humidity (%)","Absolute Pressure (inHg)","Outdoor Battery","CO2 battery","Indoor Feels Like (°F)","Indoor Dew Point (°F)"
2024-11-25T22:30:00-08:00,2024-11-25 22:30:00,41.2,41.2,40.9,0,0,3.4,313,0,0.49,0.42,0.49,6.37,189.99,30.76,99,0,0,74.8,37,29.49,1,1,73.7,46.8
2024-11-25T22:25:00-08:00,2024-11-25 22:25:00,41.4,41.4,41.1,0,0,3.4,338,0,0.49,0.42,0.49,6.37,189.99,30.76,99,0,0,75,37,29.48,1,1,73.9,46.9
2024-11-25T22:20:00-08:00,2024-11-25 22:20:00,41.4,41.4,41.1,0.2,1.1,3.4,310,0,0.49,0.42,0.49,6.37,189.99,30.76,99,0,0,75,37,29.48,1,1,73.9,46.9
2024-11-25T22:15:00-08:00,2024-11-25 22:15:00,41.4,41.4,41.1,0,0,3.4,330,0,0.49,0.42,0.49,6.37,189.99,30.76,99,0,0,75.2,37,29.48,1,1,74.2,47.1
2024-11-25T22:10:00-08:00,2024-11-25 22:10:00,41.4,41.4,41.1,0,0,3.4,321,0,0.49,0.42,0.49,6.37,189.99,30.76,99,0,0,75,37,29.48,1,1,73.9,46.9
2024-11-25T22:05:00-08:00,2024-11-25 22:05:00,41.4,41.4,41.1,0,0,3.4,346,0,0.49,0.42,0.49,6.37,189.99,30.75,99,0,0,75,37,29.48,1,1,73.9,46.9
2024-11-25T22:00:00-08:00,2024-11-25 22:00:00,41.4,41.4,41.1,0,0,3.4,311,0,0.49,0.42,0.49,6.37,189.99,30.75,99,0,0,75.2,37,29.48,1,1,74.2,47.1
2024-11-25T21:55:00-08:00,2024-11-25 21:55:00,41.5,41.5,41.2,0,0,3.4,320,0,0.49,0.42,0.49,6.37,189.99,30.76,99,0,0,75.2,37,29.48,1,1,74.2,47.1
2024-11-25T21:50:00-08:00,2024-11-25 21:50:00,41.5,41.5,41.2,0,0,3.4,325,0,0.49,0.42,0.49,6.37,189.99,30.76,99,0,0,75,37,29.48,1,1,73.9,46.9
2024-11-25T21:45:00-08:00,2024-11-25 21:45:00,41.5,41.5,41.2,1.6,3.4,3.4,285,0,0.49,0.42,0.49,6.37,189.99,30.75,99,0,0,75,37,29.48,1,1,73.9,46.9
2024-11-25T21:40:00-08:00,2024-11-25 21:40:00,41.5,41.5,41.2,0,0,3.4,319,0,0.49,0.42,0.49,6.37,189.99,30.76,99,0,0,74.7,38,29.48,1,1,73.7,47.4
2024-11-25T21:35:00-08:00,2024-11-25 21:35:00,41.5,41.5,41.2,0,0,3.4,318,0,0.49,0.42,0.49,6.37,189.99,30.75,99,0,0,74.8,38,29.48,1,1,73.8,47.5
2024-11-25T21:30:00-08:00,2024-11-25 21:30:00,41.4,41.4,41.1,0,0,3.4,318,0,0.49,0.42,0.49,6.37,189.99,30.76,99,0,0,74.8,37,29.48,1,1,73.7,46.8
2024-11-25T21:25:00-08:00,2024-11-25 21:25:00,41.5,41.5,41.2,0,0,3.4,297,0,0.49,0.42,0.49,6.37,189.99,30.74,99,0,0,74.7,38,29.47,1,1,73.7,47.4
2024-11-25T21:20:00-08:00,2024-11-25 21:20:00,41.5,41.5,41.2,0,0,3.4,321,0,0.49,0.42,0.49,6.37,189.99,30.74,99,0,0,74.7,38,29.47,1,1,73.7,47.4
2024-11-25T21:15:00-08:00,2024-11-25 21:15:00,41.5,41.5,41.2,0,0,3.4,336,0,0.49,0.42,0.49,6.37,189.99,30.74,99,0,0,74.8,38,29.47,1,1,73.8,47.5
2024-11-25T21:10:00-08:00,2024-11-25 21:10:00,41.5,41.5,41.2,0.2,1.1,3.4,323,0,0.49,0.42,0.49,6.37,189.99,30.75,99,0,0,75,38,29.47,1,1,74,47.7
2024-11-25T21:05:00-08:00,2024-11-25 21:05:00,41.7,41.7,41.4,0,0,3.4,324,0,0.49,0.42,0.49,6.37,189.99,30.74,99,0,0,75,38,29.47,1,1,74,47.7
2024-11-25T21:00:00-08:00,2024-11-25 21:00:00,41.5,41.5,41.2,0,0,3.4,334,0,0.49,0.42,0.49,6.37,189.99,30.74,99,0,0,74.7,38,29.47,1,1,73.7,47.4
2024-11-25T20:55:00-08:00,2024-11-25 20:55:00,41.5,41.5,41.2,0.4,1.1,3.4,274,0,0.49,0.42,0.49,6.37,189.99,30.74,99,0,0,74.8,37,29.47,1,1,73.7,46.8
2024-11-25T20:50:00-08:00,2024-11-25 20:50:00,41.5,41.5,41.2,0.4,1.1,3.4,274,0,0.49,0.42,0.49,6.37,189.99,30.75,99,0,0,74.8,37,29.47,1,1,73.7,46.8
2024-11-25T20:45:00-08:00,2024-11-25 20:45:00,41.5,41.5,41.2,0.4,1.1,3.4,276,0,0.49,0.42,0.49,6.37,189.99,30.74,99,0,0,75.2,37,29.46,1,1,74.2,47.1
2024-11-25T20:40:00-08:00,2024-11-25 20:40:00,41.5,41.5,41.2,2.2,3.4,3.4,235,0,0.49,0.42,0.49,6.37,189.99,30.74,99,0,0,74.8,37,29.47,1,1,73.7,46.8
2024-11-25T20:35:00-08:00,2024-11-25 20:35:00,41.5,41.5,41.2,1.1,1.1,3.4,94,0,0.49,0.42,0.49,6.37,189.99,30.74,99,0,0,74.8,37,29.46,1,1,73.7,46.8
2024-11-25T20:30:00-08:00,2024-11-25 20:30:00,41.5,41.5,41.2,0,0,3.4,306,0,0.49,0.42,0.49,6.37,189.99,30.74,99,0,0,75,37,29.46,1,1,73.9,46.9
2024-11-25T20:25:00-08:00,2024-11-25 20:25:00,41.7,41.7,41.4,0,0,3.4,287,0,0.49,0.42,0.49,6.37,189.99,30.74,99,0,0,74.8,37,29.47,1,1,73.7,46.8
2024-11-25T20:20:00-08:00,2024-11-25 20:20:00,41.7,41.7,41.4,0.9,1.1,3.4,340,0,0.49,0.42,0.49,6.37,189.99,30.74,99,0,0,74.8,37,29.46,1,1,73.7,46.8
2024-11-25T20:15:00-08:00,2024-11-25 20:15:00,41.7,41.7,41.4,0.7,1.1,3.4,299,0,0.49,0.42,0.49,6.37,189.99,30.74,99,0,0,74.8,37,29.46,1,1,73.7,46.8
2024-11-25T20:10:00-08:00,2024-11-25 20:10:00,41.7,41.7,41.4,0,0,3.4,296,0,0.49,0.42,0.49,6.37,189.99,30.74,99,0,0,74.8,37,29.47,1,1,73.7,46.8
2024-11-25T20:05:00-08:00,2024-11-25 20:05:00,41.7,41.7,41.4,0.4,1.1,3.4,270,0,0.49,0.42,0.49,6.37,189.99,30.73,99,0,0,74.8,37,29.46,1,1,73.7,46.8
2024-11-25T20:00:00-08:00,2024-11-25 20:00:00,41.7,41.7,41.4,0,0,3.4,296,0,0.49,0.42,0.49,6.37,189.99,30.74,99,0,0,74.8,37,29.46,1,1,73.7,46.8
2024-11-25T19:55:00-08:00,2024-11-25 19:55:00,41.7,41.7,41.4,0,0,3.4,352,0,0.49,0.42,0.49,6.37,189.99,30.73,99,0,0,74.8,37,29.46,1,1,73.7,46.8
2024-11-25T19:50:00-08:00,2024-11-25 19:50:00,41.7,41.7,41.4,0,0,3.4,356,0,0.49,0.42,0.49,6.37,189.99,30.73,99,0,0,75,37,29.45,1,1,73.9,46.9
2024-11-25T19:45:00-08:00,2024-11-25 19:45:00,41.9,41.9,41.6,1.1,1.1,3.4,49,0,0.49,0.42,0.49,6.37,189.99,30.73,99,0,0,75.2,37,29.45,1,1,74.2,47.1
2024-11-25T19:40:00-08:00,2024-11-25 19:40:00,41.9,41.9,41.6,0,0,3.4,292,0,0.49,0.42,0.49,6.37,189.99,30.73,99,0,0,75.2,37,29.46,1,1,74.2,47.1
2024-11-25T19:35:00-08:00,2024-11-25 19:35:00,41.9,41.9,41.6,0,0,3.4,263,0,0.49,0.42,0.49,6.37,189.99,30.73,99,0,0,75.2,37,29.46,1,1,74.2,47.1
2024-11-25T19:30:00-08:00,2024-11-25 19:30:00,41.9,41.9,41.6,0,0,3.4,135,0,0.49,0.42,0.49,6.37,189.99,30.73,99,0,0,74.7,37,29.46,1,1,73.6,46.7
2024-11-25T19:25:00-08:00,2024-11-25 19:25:00,41.9,41.9,41.6,0,0,3.4,303,0,0.49,0.42,0.49,6.37,189.99,30.73,99,0,0,75,37,29.45,1,1,73.9,46.9
2024-11-25T19:20:00-08:00,2024-11-25 19:20:00,41.9,41.9,41.6,0,0,3.4,302,0,0.49,0.42,0.49,6.37,189.99,30.73,99,0,0,75.2,37,29.45,1,1,74.2,47.1
2024-11-25T19:15:00-08:00,2024-11-25 19:15:00,42.1,42.1,41.8,0.4,1.1,3.4,330,0,0.49,0.42,0.49,6.37,189.99,30.73,99,0,0,75,37,29.45,1,1,73.9,46.9
2024-11-25T19:10:00-08:00,2024-11-25 19:10:00,42.1,42.1,41.8,0,0,3.4,229,0,0.49,0.42,0.49,6.37,189.99,30.72,99,0,0,74.8,37,29.45,1,1,73.7,46.8
2024-11-25T19:05:00-08:00,2024-11-25 19:05:00,42.3,42.3,42,0,0,3.4,318,0,0.49,0.42,0.49,6.37,189.99,30.72,99,0,0,75,37,29.45,1,1,73.9,46.9
2024-11-25T19:00:00-08:00,2024-11-25 19:00:00,42.3,42.3,42,0,0,3.4,330,0,0.49,0.42,0.49,6.37,189.99,30.72,99,0,0,75,37,29.45,1,1,73.9,46.9
2024-11-25T18:55:00-08:00,2024-11-25 18:55:00,42.4,42.4,42.1,0,0,2.2,299,0,0.49,0.42,0.49,6.37,189.99,30.72,99,0,0,74.7,37,29.45,1,1,73.6,46.7
2024-11-25T18:50:00-08:00,2024-11-25 18:50:00,42.4,42.4,42.1,0,0,2.2,301,0,0.49,0.42,0.49,6.37,189.99,30.72,99,0,0,74.7,37,29.45,1,1,73.6,46.7
2024-11-25T18:45:00-08:00,2024-11-25 18:45:00,42.4,42.4,42.1,0,0,2.2,301,0,0.49,0.42,0.49,6.37,189.99,30.72,99,0,0,75,37,29.45,1,1,73.9,46.9
2024-11-25T18:40:00-08:00,2024-11-25 18:40:00,42.4,42.4,42.1,0,0,2.2,321,0,0.49,0.42,0.49,6.37,189.99,30.71,99,0,0,74.8,37,29.44,1,1,73.7,46.8
2024-11-25T18:35:00-08:00,2024-11-25 18:35:00,42.4,42.4,42.1,0,0,2.2,283,0,0.49,0.42,0.49,6.37,189.99,30.72,99,0,0,74.7,37,29.44,1,1,73.6,46.7
2024-11-25T18:30:00-08:00,2024-11-25 18:30:00,42.4,42.4,42.1,0,0,2.2,319,0,0.49,0.42,0.49,6.37,189.99,30.72,99,0,0,74.7,37,29.44,1,1,73.6,46.7
2024-11-25T18:25:00-08:00,2024-11-25 18:25:00,42.4,42.4,42.1,0.2,1.1,2.2,285,0,0.49,0.42,0.49,6.37,189.99,30.72,99,0,0,74.8,37,29.44,1,1,73.7,46.8
2024-11-25T18:20:00-08:00,2024-11-25 18:20:00,42.4,42.4,42.1,0,0,2.2,314,0,0.49,0.42,0.49,6.37,189.99,30.72,99,0,0,74.8,37,29.45,1,1,73.7,46.8
2024-11-25T18:15:00-08:00,2024-11-25 18:15:00,42.4,42.4,42.1,0.2,1.1,2.2,255,0,0.49,0.42,0.49,6.37,189.99,30.72,99,0,0,74.7,37,29.44,1,1,73.6,46.7
2024-11-25T18:10:00-08:00,2024-11-25 18:10:00,42.4,42.4,42.1,0,0,2.2,299,0,0.49,0.42,0.49,6.37,189.99,30.72,99,0,0,74.7,37,29.44,1,1,73.6,46.7
2024-11-25T18:05:00-08:00,2024-11-25 18:05:00,42.4,42.4,42.1,0,0,2.2,321,0,0.49,0.42,0.49,6.37,189.99,30.71,99,0,0,74.8,37,29.44,1,1,73.7,46.8
2024-11-25T18:00:00-08:00,2024-11-25 18:00:00,42.4,42.4,42.1,0,0,2.2,320,0,0.49,0.42,0.49,6.37,189.99,30.72,99,0,0,74.7,37,29.44,1,1,73.6,46.7
2024-11-25T17:55:00-08:00,2024-11-25 17:55:00,42.6,42.6,42.3,0,0,2.2,305,0,0.49,0.42,0.49,6.37,189.99,30.71,99,0,0,74.8,37,29.44,1,1,73.7,46.8
2024-11-25T17:50:00-08:00,2024-11-25 17:50:00,42.6,42.6,42.3,0,0,2.2,292,0,0.49,0.42,0.49,6.37,189.99,30.71,99,0,0,75,37,29.44,1,1,73.9,46.9
2024-11-25T17:45:00-08:00,2024-11-25 17:45:00,42.6,42.6,42.3,0,0,2.2,287,0,0.49,0.42,0.49,6.37,189.99,30.72,99,0,0,75,37,29.45,1,1,73.9,46.9
2024-11-25T17:40:00-08:00,2024-11-25 17:40:00,42.6,42.6,42.3,0,0,2.2,287,0,0.49,0.42,0.49,6.37,189.99,30.72,99,0,0,74.8,37,29.44,1,1,73.7,46.8
2024-11-25T17:35:00-08:00,2024-11-25 17:35:00,42.6,42.6,42.3,0,0,2.2,286,0,0.49,0.42,0.49,6.37,189.99,30.71,99,0,0,75.2,37,29.44,1,1,74.2,47.1
2024-11-25T17:30:00-08:00,2024-11-25 17:30:00,42.6,42.6,42.3,0,0,2.2,281,0,0.49,0.42,0.49,6.37,189.99,30.71,99,0,0,74.8,37,29.44,1,1,73.7,46.8
2024-11-25T17:25:00-08:00,2024-11-25 17:25:00,42.6,42.6,42.3,0,0,2.2,315,0,0.49,0.42,0.49,6.37,189.99,30.71,99,0,0,74.8,37,29.43,1,1,73.7,46.8
2024-11-25T17:20:00-08:00,2024-11-25 17:20:00,42.6,42.6,42.3,0,0,2.2,319,0,0.49,0.42,0.49,6.37,189.99,30.71,99,0,0,74.7,37,29.44,1,1,73.6,46.7
2024-11-25T17:15:00-08:00,2024-11-25 17:15:00,42.6,42.6,42.3,0,0,2.2,319,0,0.49,0.42,0.49,6.37,189.99,30.71,99,0,0,74.7,37,29.44,1,1,73.6,46.7
2024-11-25T17:10:00-08:00,2024-11-25 17:10:00,42.6,42.6,42.3,0.2,1.1,2.2,338,0,0.49,0.42,0.49,6.37,189.99,30.7,99,0,0,75,37,29.43,1,1,73.9,46.9
2024-11-25T17:05:00-08:00,2024-11-25 17:05:00,42.6,42.6,42.3,0,0,2.2,318,0,0.49,0.42,0.49,6.37,189.99,30.71,99,0,0,74.8,37,29.44,1,1,73.7,46.8
2024-11-25T17:00:00-08:00,2024-11-25 17:00:00,42.8,42.8,42.5,0.2,1.1,2.2,309,0,0.49,0.42,0.49,6.37,189.99,30.71,99,0,0,74.7,38,29.43,1,1,73.7,47.4
2024-11-25T16:55:00-08:00,2024-11-25 16:55:00,42.8,42.8,42.5,0,0,2.2,302,0,0.49,0.42,0.49,6.37,189.99,30.71,99,0,0,75,37,29.43,1,1,73.9,46.9
2024-11-25T16:50:00-08:00,2024-11-25 16:50:00,42.8,42.8,42.5,0,0,2.2,295,0,0.49,0.42,0.49,6.37,189.99,30.71,99,0,0,74.8,37,29.44,1,1,73.7,46.8
2024-11-25T16:45:00-08:00,2024-11-25 16:45:00,43,43,42.7,0,0,2.2,329,0,0.49,0.42,0.49,6.37,189.99,30.71,99,0,0,74.7,37,29.43,1,1,73.6,46.7
2024-11-25T16:40:00-08:00,2024-11-25 16:40:00,43.2,43.2,42.9,0,0,2.2,277,0,0.49,0.42,0.49,6.37,189.99,30.71,99,0,0,74.7,37,29.44,1,1,73.6,46.7
2024-11-25T16:35:00-08:00,2024-11-25 16:35:00,43.2,43.2,42.9,0,0,2.2,284,0,0.49,0.42,0.49,6.37,189.99,30.7,99,0,0,74.7,37,29.42,1,1,73.6,46.7
2024-11-25T16:30:00-08:00,2024-11-25 16:30:00,43.5,43.5,43.2,0,0,2.2,321,0,0.49,0.42,0.49,6.37,189.99,30.71,99,0,0,74.8,37,29.43,1,1,73.7,46.8
2024-11-25T16:25:00-08:00,2024-11-25 16:25:00,43.5,43.5,43.2,0,0,2.2,279,0,0.49,0.42,0.49,6.37,189.99,30.7,99,0,0,74.8,37,29.43,1,1,73.7,46.8
2024-11-25T16:20:00-08:00,2024-11-25 16:20:00,43.5,43.5,43.2,0,0,2.2,279,0,0.49,0.42,0.49,6.37,189.99,30.7,99,0,0,74.8,37,29.42,1,1,73.7,46.8
2024-11-25T16:15:00-08:00,2024-11-25 16:15:00,43.5,43.5,43.2,0,0,2.2,298,0,0.49,0.42,0.49,6.37,189.99,30.71,99,0,0,75,37,29.43,1,1,73.9,46.9
2024-11-25T16:10:00-08:00,2024-11-25 16:10:00,43.5,43.5,43.2,0,0,2.2,279,0,0.49,0.42,0.49,6.37,189.99,30.71,99,0,0,74.8,37,29.43,1,1,73.7,46.8
2024-11-25T16:05:00-08:00,2024-11-25 16:05:00,43.5,43.5,43.2,0,0,2.2,279,0,0.49,0.42,0.49,6.37,189.99,30.7,99,0,0.8,74.8,37,29.42,1,1,73.7,46.8
2024-11-25T16:00:00-08:00,2024-11-25 16:00:00,43.7,43.7,43.4,0,0,2.2,279,0,0.49,0.42,0.49,6.37,189.99,30.7,99,0,2.6,75,37,29.42,1,1,73.9,46.9
2024-11-25T15:55:00-08:00,2024-11-25 15:55:00,43.7,43.7,43.4,0,0,2.2,285,0,0.49,0.42,0.49,6.37,189.99,30.7,99,0,2.1,74.8,37,29.43,1,1,73.7,46.8
2024-11-25T15:50:00-08:00,2024-11-25 15:50:00,43.7,43.7,43.4,0,0,2.2,286,0,0.49,0.42,0.49,6.37,189.99,30.7,99,0,2.6,74.8,37,29.42,1,1,73.7,46.8
2024-11-25T15:45:00-08:00,2024-11-25 15:45:00,43.9,43.9,43.6,1.1,1.1,2.2,235,0,0.49,0.42,0.49,6.37,189.99,30.7,99,0,3.8,75,37,29.42,1,1,73.9,46.9
2024-11-25T15:40:00-08:00,2024-11-25 15:40:00,43.9,43.9,43.6,0.2,1.1,2.2,276,0,0.49,0.42,0.49,6.37,189.99,30.71,99,0,5.6,75.2,37,29.43,1,1,74.2,47.1
2024-11-25T15:35:00-08:00,2024-11-25 15:35:00,44.1,44.1,43.8,0,0,2.2,278,0,0.49,0.42,0.49,6.37,189.99,30.7,99,0,4.3,75.2,37,29.42,1,1,74.2,47.1
2024-11-25T15:30:00-08:00,2024-11-25 15:30:00,44.1,44.1,43.8,0,0,2.2,278,0,0.49,0.42,0.49,6.37,189.99,30.7,99,0,5.6,75,37,29.42,1,1,73.9,46.9
2024-11-25T15:25:00-08:00,2024-11-25 15:25:00,44.1,44.1,43.8,0.4,1.1,2.2,278,0,0.49,0.42,0.49,6.37,189.99,30.7,99,0,13,75,37,29.42,1,1,73.9,46.9
2024-11-25T15:20:00-08:00,2024-11-25 15:20:00,44.1,44.1,43.8,0,0,2.2,279,0,0.49,0.42,0.49,6.37,189.99,30.69,99,0,16.4,75.2,37,29.42,1,1,74.2,47.1
2024-11-25T15:15:00-08:00,2024-11-25 15:15:00,44.1,44.1,43.8,0,0,2.2,279,0,0.49,0.42,0.49,6.37,189.99,30.69,99,0,21.2,75,37,29.41,1,1,73.9,46.9
2024-11-25T15:10:00-08:00,2024-11-25 15:10:00,44.1,44.1,43.8,0,0,2.2,279,0,0.49,0.42,0.49,6.37,189.99,30.69,99,0,19.1,75,37,29.41,1,1,73.9,46.9
2024-11-25T15:05:00-08:00,2024-11-25 15:05:00,43.9,43.9,43.6,0,0,2.2,278,0,0.49,0.42,0.49,6.37,189.99,30.69,99,0,35.1,74.8,37,29.42,1,1,73.7,46.8
2024-11-25T15:00:00-08:00,2024-11-25 15:00:00,44.1,44.1,43.8,0,0,2.2,278,0,0.49,0.42,0.49,6.37,189.99,30.68,99,0,32.4,75,37,29.4,1,1,73.9,46.9
2024-11-25T14:55:00-08:00,2024-11-25 14:55:00,43.9,43.9,43.6,0,0,2.2,279,0,0.49,0.42,0.49,6.37,189.99,30.69,99,0,13.8,75,37,29.42,1,1,73.9,46.9
2024-11-25T14:50:00-08:00,2024-11-25 14:50:00,43.9,43.9,43.6,0,0,2.2,279,0,0.49,0.42,0.49,6.37,189.99,30.69,99,0,12.1,75.2,37,29.41,1,1,74.2,47.1
2024-11-25T14:45:00-08:00,2024-11-25 14:45:00,43.7,43.7,43.4,0,0,2.2,278,0,0.49,0.42,0.49,6.37,189.99,30.69,99,0,12.5,75.2,37,29.42,1,1,74.2,47.1
2024-11-25T14:40:00-08:00,2024-11-25 14:40:00,44.1,44.1,43.8,0,0,2.2,293,0,0.49,0.42,0.49,6.37,189.99,30.68,99,0,36.8,74.8,37,29.41,1,1,73.7,46.8
2024-11-25T14:35:00-08:00,2024-11-25 14:35:00,44.1,44.1,43.8,0,0,2.2,300,0,0.49,0.42,0.49,6.37,189.99,30.68,99,0,37.2,75,37,29.41,1,1,73.9,46.9
2024-11-25T14:30:00-08:00,2024-11-25 14:30:00,43.7,43.7,43.4,0.2,1.1,2.2,353,0,0.49,0.42,0.49,6.37,189.99,30.68,99,0,34.6,75,37,29.41,1,1,73.9,46.9
2024-11-25T14:25:00-08:00,2024-11-25 14:25:00,43.5,43.5,43.2,0.7,1.1,2.2,348,0,0.49,0.42,0.49,6.37,189.99,30.69,99,0,43.8,75,37,29.42,1,1,73.9,46.9
2024-11-25T14:20:00-08:00,2024-11-25 14:20:00,43.5,43.5,43.2,0,0,2.2,307,0,0.49,0.42,0.49,6.37,189.99,30.68,99,0,39.4,75,37,29.41,1,1,73.9,46.9
2024-11-25T14:15:00-08:00,2024-11-25 14:15:00,43.2,43.2,42.9,0.2,1.1,2.2,177,0,0.49,0.42,0.49,6.37,189.99,30.68,99,0,39.4,75,37,29.41,1,1,73.9,46.9
2024-11-25T14:10:00-08:00,2024-11-25 14:10:00,43.5,43.5,43.2,0,0,2.2,286,0,0.49,0.42,0.49,6.37,189.99,30.68,99,0,35.1,74.8,37,29.41,1,1,73.7,46.8
2024-11-25T14:05:00-08:00,2024-11-25 14:05:00,43.5,43.5,43.2,1.1,1.1,2.2,276,0,0.49,0.42,0.49,6.37,189.99,30.68,99,0,20.8,74.8,36,29.41,1,1,73.7,46
2024-11-25T14:00:00-08:00,2024-11-25 14:00:00,43.5,43.5,43.2,0,0,2.2,313,0,0.49,0.42,0.49,6.37,189.99,30.68,99,0,39,75,36,29.41,1,1,73.9,46.2
2024-11-25T13:55:00-08:00,2024-11-25 13:55:00,43.3,43.3,43,0,0,2.2,329,0,0.49,0.42,0.49,6.37,189.99,30.68,99,0,57.6,75,36,29.4,1,1,73.9,46.2
2024-11-25T13:50:00-08:00,2024-11-25 13:50:00,43.5,43.5,43.2,0,0,2.2,331,0,0.49,0.42,0.49,6.37,189.99,30.68,99,0,58.5,74.8,36,29.4,1,1,73.7,46
2024-11-25T13:45:00-08:00,2024-11-25 13:45:00,43.5,43.5,43.2,0,0,2.2,291,0,0.49,0.42,0.49,6.37,189.99,30.68,99,0,58.5,75,36,29.41,1,1,73.9,46.2
2024-11-25T13:40:00-08:00,2024-11-25 13:40:00,43.5,43.5,43.2,0,0,2.2,333,0,0.49,0.42,0.49,6.37,189.99,30.68,99,0,45.5,75,36,29.41,1,1,73.9,46.2
2024-11-25T13:35:00-08:00,2024-11-25 13:35:00,43.2,43.2,42.9,0,0,2.2,329,0,0.49,0.42,0.49,6.37,189.99,30.68,99,0,42.9,75,36,29.4,1,1,73.9,46.2
2024-11-25T13:30:00-08:00,2024-11-25 13:30:00,43,43,42.7,0,0,2.2,330,0,0.49,0.42,0.49,6.37,189.99,30.68,99,0,38.2,75,36,29.41,1,1,73.9,46.2
2024-11-25T13:25:00-08:00,2024-11-25 13:25:00,43,43,42.7,0,0,2.2,303,0,0.49,0.42,0.49,6.37,189.99,30.68,99,0,34.6,75,36,29.41,1,1,73.9,46.2
2024-11-25T13:20:00-08:00,2024-11-25 13:20:00,43,43,42.7,0.9,1.1,2.2,344,0,0.49,0.42,0.49,6.37,189.99,30.69,99,0,23.9,75,36,29.41,1,1,73.9,46.2
2024-11-25T13:15:00-08:00,2024-11-25 13:15:00,43.2,43.2,42.9,0,0,2.2,344,0,0.49,0.42,0.49,6.37,189.99,30.68,99,0,19.4,75,36,29.41,1,1,73.9,46.2
2024-11-25T13:10:00-08:00,2024-11-25 13:10:00,43.3,43.3,43,0.2,1.1,2.2,28,0,0.49,0.42,0.49,6.37,189.99,30.68,99,0,25.9,74.8,36,29.4,1,1,73.7,46
2024-11-25T13:05:00-08:00,2024-11-25 13:05:00,43.2,43.2,42.9,0.7,1.1,2.2,357,0,0.49,0.42,0.49,6.37,189.99,30.69,99,0,39.9,74.8,36,29.41,1,1,73.7,46
2024-11-25T13:00:00-08:00,2024-11-25 13:00:00,43.5,43.5,43.2,0,0,2.2,336,0,0.49,0.42,0.49,6.37,189.99,30.69,99,0,29.5,74.8,36,29.41,1,1,73.7,46
2024-11-25T12:55:00-08:00,2024-11-25 12:55:00,43.3,43.3,43,0,0,2.2,337,0,0.49,0.42,0.49,6.37,189.99,30.68,99,0,36.3,75.2,36,29.41,1,1,74.1,46.4
2024-11-25T12:50:00-08:00,2024-11-25 12:50:00,43.5,43.5,43.2,0,0,2.2,345,0,0.49,0.42,0.49,6.37,189.99,30.69,99,0,39.4,75,36,29.41,1,1,73.9,46.2
2024-11-25T12:45:00-08:00,2024-11-25 12:45:00,43.5,43.5,43.2,0,0,2.2,343,0,0.49,0.42,0.49,6.37,189.99,30.68,99,0,63.2,74.8,36,29.41,1,1,73.7,46
2024-11-25T12:40:00-08:00,2024-11-25 12:40:00,43.2,43.2,42.9,0,0,2.2,336,0.05,0.49,0.42,0.49,6.37,189.99,30.68,99,0,80.6,74.8,36,29.41,1,1,73.7,46
2024-11-25T12:35:00-08:00,2024-11-25 12:35:00,43.5,43.5,43.2,0,0,2.2,5,0.05,0.49,0.42,0.49,6.37,189.99,30.68,99,0,84,75,36,29.41,1,1,73.9,46.2
2024-11-25T12:30:00-08:00,2024-11-25 12:30:00,43.7,43.7,43.4,0,0,2.2,345,0,0.48,0.41,0.48,6.36,189.98,30.69,99,0,82.8,74.8,36,29.41,1,1,73.7,46
2024-11-25T12:25:00-08:00,2024-11-25 12:25:00,43.5,43.5,43.2,0,0,2.2,344,0,0.48,0.41,0.48,6.36,189.98,30.68,99,0,55,74.7,36,29.41,1,1,73.6,46
2024-11-25T12:20:00-08:00,2024-11-25 12:20:00,43.7,43.7,43.4,0,0,2.2,349,0.07,0.48,0.41,0.48,6.36,189.98,30.68,99,0,60.2,74.8,36,29.41,1,1,73.7,46
2024-11-25T12:15:00-08:00,2024-11-25 12:15:00,43.3,43.3,43,0,0,2.2,352,0.07,0.48,0.41,0.48,6.36,189.98,30.69,99,0,80.3,75,36,29.42,1,1,73.9,46.2
2024-11-25T12:10:00-08:00,2024-11-25 12:10:00,43.2,43.2,42.9,0,0,2.2,353,0,0.47,0.4,0.47,6.35,189.97,30.68,99,0,78.4,74.8,36,29.41,1,1,73.7,46
2024-11-25T12:05:00-08:00,2024-11-25 12:05:00,43.2,43.2,42.9,0,0,2.2,299,0,0.47,0.4,0.47,6.35,189.97,30.69,99,0,55.9,74.8,36,29.41,1,1,73.7,46
2024-11-25T12:00:00-08:00,2024-11-25 12:00:00,43,43,42.7,0,0,2.2,347,0,0.47,0.4,0.47,6.35,189.97,30.68,99,0,59,74.7,37,29.41,1,1,73.6,46.7
2024-11-25T11:55:00-08:00,2024-11-25 11:55:00,43,43,42.7,0,0,2.2,357,0,0.47,0.4,0.47,6.35,189.97,30.69,99,0,70.7,74.7,36,29.42,1,1,73.6,46
