"Date","Simple Date","Outdoor Temperature (°F)","Feels Like (°F)","Dew Point (°F)","Wind Speed (mph)","Wind Gust (mph)","Max Daily Gust (mph)","Wind Direction (°)","Hourly Rain (in/hr)","Event Rain (in)","Daily Rain (in)","Weekly Rain (in)","Monthly Rain (in)","Total Rain (in)","Relative Pressure (inHg)","Humidity (%)","Ultra-Violet Radiation Index","Solar Radiation (W/m^2)","Indoor Temperature (°F)","Indoor Humidity (%)","Absolute Pressure (inHg)","Outdoor Battery","CO2 battery","Indoor Feels Like (°F)","Indoor Dew Point (°F)"
2024-08-31T13:10:00-07:00,2024-08-31 13:10:00,77.9,78.1,61.4,3.4,3.4,8.1,213,0,0,0,0.29,2.97,178.93,30.77,57,6,623.3,76.1,48,29.49,1,1,75.7,55
2024-08-31T13:05:00-07:00,2024-08-31 13:05:00,78.3,78.6,62.3,2.2,2.2,8.1,85,0,0,0,0.29,2.97,178.93,30.78,58,6,628.9,76.6,48,29.5,1,1,76.2,55.4
2024-08-31T13:00:00-07:00,2024-08-31 13:00:00,78.1,78.3,62.1,1.6,2.2,8.1,9,0,0,0,0.29,2.97,178.93,30.77,58,6,634.2,77,48,29.49,1,1,76.7,55.8
2024-08-31T12:55:00-07:00,2024-08-31 12:55:00,78.8,79.2,63.2,1.3,2.2,8.1,50,0,0,0,0.29,2.97,178.93,30.77,59,6,641.5,78.1,49,29.5,1,1,77.9,57.4
2024-08-31T12:50:00-07:00,2024-08-31 12:50:00,78.3,78.6,63.3,1.3,3.4,8.1,242,0,0,0,0.29,2.97,178.93,30.77,60,6,633.7,78.4,49,29.5,1,1,78.2,57.6
2024-08-31T12:45:00-07:00,2024-08-31 12:45:00,77.2,77.5,63.2,1.1,2.2,8.1,54,0,0,0,0.29,2.97,178.93,30.77,62,6,627.7,78.6,48,29.49,1,1,78.4,57.2
2024-08-31T12:40:00-07:00,2024-08-31 12:40:00,76.1,76.3,61.7,0.9,1.1,8.1,191,0,0,0,0.29,2.97,178.93,30.77,61,6,629.4,78.3,48,29.49,1,1,78.1,57
2024-08-31T12:35:00-07:00,2024-08-31 12:35:00,76.3,76.5,61.8,4,5.8,8.1,231,0,0,0,0.29,2.97,178.93,30.77,61,6,628.6,78.3,48,29.5,1,1,78.1,57
2024-08-31T12:30:00-07:00,2024-08-31 12:30:00,76.5,76.8,62.9,4,4.5,8.1,161,0,0,0,0.29,2.97,178.93,30.77,63,6,624.2,78.1,49,29.49,1,1,77.9,57.4
2024-08-31T12:25:00-07:00,2024-08-31 12:25:00,76.3,76.5,61.8,0.9,1.1,8.1,187,0,0,0,0.29,2.97,178.93,30.78,61,6,619,77.9,49,29.51,1,1,77.7,57.2
2024-08-31T12:20:00-07:00,2024-08-31 12:20:00,75.7,75.9,61.7,1.3,2.2,8.1,190,0,0,0,0.29,2.97,178.93,30.78,62,6,623.8,77.7,49,29.5,1,1,77.5,57
2024-08-31T12:15:00-07:00,2024-08-31 12:15:00,75.2,75.4,62.2,2.2,3.4,8.1,74,0,0,0,0.29,2.97,178.93,30.78,64,6,635.5,77.5,49,29.5,1,1,77.3,56.8
2024-08-31T12:10:00-07:00,2024-08-31 12:10:00,75.6,75.9,62.5,0.2,1.1,8.1,227,0,0,0,0.29,2.97,178.93,30.78,64,6,635.9,77.4,49,29.5,1,1,77.1,56.7
2024-08-31T12:05:00-07:00,2024-08-31 12:05:00,75.9,76.2,62.4,5.1,6.9,8.1,228,0,0,0,0.29,2.97,178.93,30.78,63,6,635.5,77.5,49,29.51,1,1,77.3,56.8
2024-08-31T12:00:00-07:00,2024-08-31 12:00:00,75.2,75.5,62.6,0.9,1.1,8.1,217,0,0,0,0.29,2.97,178.93,30.78,65,6,638.5,77.4,49,29.51,1,1,77.1,56.7
2024-08-31T11:55:00-07:00,2024-08-31 11:55:00,75,75.2,61.5,0.9,2.2,8.1,259,0,0,0,0.29,2.97,178.93,30.79,63,6,651.6,77.2,49,29.51,1,1,76.9,56.5
2024-08-31T11:50:00-07:00,2024-08-31 11:50:00,74.5,74.7,61.5,1.3,2.2,8.1,248,0,0,0,0.29,2.97,178.93,30.79,64,6,653.3,77.2,49,29.51,1,1,76.9,56.5
2024-08-31T11:45:00-07:00,2024-08-31 11:45:00,73.9,74,60.9,0.4,1.1,8.1,214,0,0,0,0.29,2.97,178.93,30.79,64,6,656.7,76.8,49,29.51,1,1,76.5,56.2
2024-08-31T11:40:00-07:00,2024-08-31 11:40:00,73.4,73.6,61.8,4.7,5.8,8.1,203,0,0,0,0.29,2.97,178.93,30.8,67,6,657.5,77,49,29.52,1,1,76.7,56.4
2024-08-31T11:35:00-07:00,2024-08-31 11:35:00,73.9,74.2,62.7,0,0,8.1,252,0,0,0,0.29,2.97,178.93,30.8,68,6,671.5,76.8,49,29.52,1,1,76.5,56.2
2024-08-31T11:30:00-07:00,2024-08-31 11:30:00,72.5,72.6,61.3,1.1,1.1,8.1,123,0,0,0,0.29,2.97,178.93,30.79,68,2,236.3,76.8,49,29.52,1,1,76.5,56.2
2024-08-31T11:25:00-07:00,2024-08-31 11:25:00,72.5,72.7,62.1,0.2,1.1,8.1,212,0,0,0,0.29,2.97,178.93,30.8,70,0,55,76.8,49,29.52,1,1,76.5,56.2
2024-08-31T11:20:00-07:00,2024-08-31 11:20:00,72.1,72.2,60.9,1.3,3.4,8.1,164,0,0,0,0.29,2.97,178.93,30.79,68,0,75.5,76.6,49,29.51,1,1,76.3,56
2024-08-31T11:15:00-07:00,2024-08-31 11:15:00,72,72.2,61.7,0.7,1.1,8.1,201,0,0,0,0.29,2.97,178.93,30.79,70,1,126.1,76.6,49,29.52,1,1,76.3,56
2024-08-31T11:10:00-07:00,2024-08-31 11:10:00,71.4,71.4,60.3,2.2,3.4,8.1,281,0,0,0,0.29,2.97,178.93,30.8,68,1,167.8,76.5,49,29.52,1,1,76.2,55.9
2024-08-31T11:05:00-07:00,2024-08-31 11:05:00,71.1,71.2,60.4,4,5.8,8.1,196,0,0,0,0.29,2.97,178.93,30.8,69,0,76.7,76.3,49,29.52,1,1,75.9,55.7
2024-08-31T11:00:00-07:00,2024-08-31 11:00:00,70.9,71,60.6,1.3,2.2,8.1,57,0,0,0,0.29,2.97,178.93,30.8,70,0,50.3,76.5,49,29.52,1,1,76.2,55.9
2024-08-31T10:55:00-07:00,2024-08-31 10:55:00,70.7,70.8,60.4,0,0,5.8,232,0,0,0,0.29,2.97,178.93,30.8,70,1,114.5,76.3,49,29.52,1,1,75.9,55.7
2024-08-31T10:50:00-07:00,2024-08-31 10:50:00,70.5,70.5,60.2,1.1,1.1,5.8,71,0,0,0,0.29,2.97,178.93,30.8,70,1,137.9,76.3,49,29.52,1,1,75.9,55.7
2024-08-31T10:45:00-07:00,2024-08-31 10:45:00,71.1,71.3,62,0,0,5.8,217,0,0,0,0.29,2.97,178.93,30.79,73,3,364.8,76.1,49,29.52,1,1,75.7,55.5
2024-08-31T10:40:00-07:00,2024-08-31 10:40:00,70.5,70.7,61.8,0.4,1.1,5.8,334,0,0,0,0.29,2.97,178.93,30.8,74,5,535.7,76.1,50,29.52,1,1,75.8,56.1
2024-08-31T10:35:00-07:00,2024-08-31 10:35:00,70.2,70.4,61.5,1.3,2.2,5.8,80,0,0,0,0.29,2.97,178.93,30.8,74,4,414.7,76.1,49,29.52,1,1,75.7,55.5
2024-08-31T10:30:00-07:00,2024-08-31 10:30:00,69.8,69.9,60.7,2,2.2,5.8,134,0,0,0,0.29,2.97,178.93,30.8,73,1,181.7,76.3,50,29.52,1,1,76,56.3
2024-08-31T10:25:00-07:00,2024-08-31 10:25:00,69.6,69.8,61.7,1.3,2.2,5.8,1,0,0,0,0.29,2.97,178.93,30.8,76,2,305.4,76.1,50,29.52,1,1,75.8,56.1
2024-08-31T10:20:00-07:00,2024-08-31 10:20:00,69.1,69.2,60.8,0.4,1.1,5.8,98,0,0,0,0.29,2.97,178.93,30.8,75,0,88,76.1,50,29.52,1,1,75.8,56.1
2024-08-31T10:15:00-07:00,2024-08-31 10:15:00,69.4,69.5,60.7,2,2.2,5.8,348,0,0,0,0.29,2.97,178.93,30.81,74,0,88.8,76.1,50,29.53,1,1,75.8,56.1
2024-08-31T10:10:00-07:00,2024-08-31 10:10:00,69.1,69.3,61.6,1.3,2.2,5.8,51,0,0,0,0.29,2.97,178.93,30.8,77,2,207.4,76.1,50,29.53,1,1,75.8,56.1
2024-08-31T10:05:00-07:00,2024-08-31 10:05:00,68.5,68.7,61,0.7,1.1,5.8,112,0,0,0,0.29,2.97,178.93,30.8,77,0,80.6,75.9,50,29.52,1,1,75.5,55.9
2024-08-31T10:00:00-07:00,2024-08-31 10:00:00,68.7,68.8,60.4,2.9,4.5,5.8,70,0,0,0,0.29,2.97,178.93,30.8,75,1,129.7,75.9,50,29.52,1,1,75.5,55.9
2024-08-31T09:55:00-07:00,2024-08-31 09:55:00,68.4,68.6,61.3,0.2,1.1,4.5,295,0,0,0,0.29,2.97,178.93,30.8,78,4,437.7,76.1,50,29.52,1,1,75.8,56.1
2024-08-31T09:50:00-07:00,2024-08-31 09:50:00,67.1,67.1,60.4,1.1,1.1,4.5,90,0,0,0,0.29,2.97,178.93,30.8,79,2,251.5,76.1,50,29.53,1,1,75.8,56.1
2024-08-31T09:45:00-07:00,2024-08-31 09:45:00,66.9,66.9,60.5,1.8,2.2,4.5,76,0,0,0,0.29,2.97,178.93,30.8,80,2,204.3,76.1,50,29.53,1,1,75.8,56.1
2024-08-31T09:40:00-07:00,2024-08-31 09:40:00,65.7,65.7,60,0,0,4.5,231,0,0,0,0.29,2.97,178.93,30.8,82,3,377.4,75.9,50,29.52,1,1,75.5,55.9
2024-08-31T09:35:00-07:00,2024-08-31 09:35:00,64.6,64.6,59.7,0.7,1.1,4.5,59,0,0,0,0.29,2.97,178.93,30.8,84,2,300.9,75.7,50,29.52,1,1,75.3,55.7
2024-08-31T09:30:00-07:00,2024-08-31 09:30:00,64.2,64.2,59.6,1.1,1.1,4.5,69,0,0,0,0.29,2.97,178.93,30.81,85,1,124,75.9,50,29.53,1,1,75.5,55.9
2024-08-31T09:25:00-07:00,2024-08-31 09:25:00,64.2,64.2,59.6,1.1,1.1,4.5,91,0,0,0,0.29,2.97,178.93,30.81,85,0,48.9,75.9,49,29.54,1,1,75.5,55.4
2024-08-31T09:20:00-07:00,2024-08-31 09:20:00,64,64,59.4,1.1,1.1,4.5,165,0,0,0,0.29,2.97,178.93,30.81,85,0,65.5,75.7,49,29.53,1,1,75.3,55.2
2024-08-31T09:15:00-07:00,2024-08-31 09:15:00,63.9,63.9,59.6,1.1,1.1,4.5,316,0,0,0,0.29,2.97,178.93,30.81,86,0,48.6,75.7,49,29.53,1,1,75.3,55.2
2024-08-31T09:10:00-07:00,2024-08-31 09:10:00,63.5,63.5,59.6,1.3,2.2,4.5,91,0,0,0,0.29,2.97,178.93,30.81,87,0,42.9,75.6,49,29.53,1,1,75.2,55.1
2024-08-31T09:05:00-07:00,2024-08-31 09:05:00,63.1,63.1,59.5,0.9,1.1,4.5,65,0,0,0,0.29,2.97,178.93,30.81,88,0,42.5,75.7,49,29.53,1,1,75.3,55.2
2024-08-31T09:00:00-07:00,2024-08-31 09:00:00,63,63,59.7,0.4,1.1,4.5,22,0,0,0,0.29,2.97,178.93,30.8,89,0,42,75.9,49,29.53,1,1,75.5,55.4
2024-08-31T08:55:00-07:00,2024-08-31 08:55:00,62.8,62.8,59.8,0,0,4.5,6,0,0,0,0.29,2.97,178.93,30.8,90,0,57.6,75.7,49,29.52,1,1,75.3,55.2
2024-08-31T08:50:00-07:00,2024-08-31 08:50:00,62.6,62.6,59.6,0.9,1.1,3.4,66,0,0,0,0.29,2.97,178.93,30.81,90,0,46.4,75.7,49,29.53,1,1,75.3,55.2
2024-08-31T08:45:00-07:00,2024-08-31 08:45:00,62.4,62.4,59.7,0.2,1.1,3.4,41,0,0,0,0.29,2.97,178.93,30.81,91,0,47.7,75.7,49,29.53,1,1,75.3,55.2
2024-08-31T08:40:00-07:00,2024-08-31 08:40:00,62.1,62.1,59.4,0.7,1.1,3.4,309,0,0,0,0.29,2.97,178.93,30.81,91,0,37.2,75.9,49,29.53,1,1,75.5,55.4
2024-08-31T08:35:00-07:00,2024-08-31 08:35:00,61.7,61.7,59.3,0.2,1.1,3.4,337,0,0,0,0.29,2.97,178.93,30.82,92,0,36.3,75.7,49,29.54,1,1,75.3,55.2
2024-08-31T08:30:00-07:00,2024-08-31 08:30:00,61.7,61.7,59.3,0.4,1.1,3.4,182,0,0,0,0.29,2.97,178.93,30.8,92,0,35.5,75.7,49,29.53,1,1,75.3,55.2
2024-08-31T08:25:00-07:00,2024-08-31 08:25:00,61.5,61.5,59.2,0.4,1.1,3.4,153,0,0,0,0.29,2.97,178.93,30.81,92,0,33.4,75.7,48,29.53,1,1,75.2,54.6
2024-08-31T08:20:00-07:00,2024-08-31 08:20:00,61.2,61.2,58.9,0.4,1.1,3.4,322,0,0,0,0.29,2.97,178.93,30.81,92,0,32.9,75.7,48,29.53,1,1,75.2,54.6
2024-08-31T08:15:00-07:00,2024-08-31 08:15:00,61.2,61.2,58.9,0,0,3.4,269,0,0,0,0.29,2.97,178.93,30.81,92,0,32.4,75.6,48,29.53,1,1,75.1,54.5
2024-08-31T08:10:00-07:00,2024-08-31 08:10:00,60.6,60.6,58.6,0,0,2.2,92,0,0,0,0.29,2.97,178.93,30.8,93,0,31.2,75.6,48,29.53,1,1,75.1,54.5
2024-08-31T08:05:00-07:00,2024-08-31 08:05:00,60.6,60.6,58.6,0,0,2.2,307,0,0,0,0.29,2.97,178.93,30.81,93,0,29.9,75.6,48,29.53,1,1,75.1,54.5
2024-08-31T08:00:00-07:00,2024-08-31 08:00:00,60.4,60.4,58.1,0.7,1.1,2.2,0,0,0,0,0.29,2.97,178.93,30.81,92,0,29.5,75.6,48,29.53,1,1,75.1,54.5
2024-08-31T07:55:00-07:00,2024-08-31 07:55:00,60.4,60.4,58.1,0.7,1.1,2.2,355,0,0,0,0.29,2.97,178.93,30.81,92,0,26.8,75.7,48,29.53,1,1,75.2,54.6
2024-08-31T07:50:00-07:00,2024-08-31 07:50:00,60.3,60.3,58,0.2,1.1,2.2,314,0,0,0,0.29,2.97,178.93,30.81,92,0,25.6,75.6,48,29.53,1,1,75.1,54.5
2024-08-31T07:45:00-07:00,2024-08-31 07:45:00,60.1,60.1,58.1,0.2,1.1,2.2,76,0,0,0,0.29,2.97,178.93,30.81,93,0,24.7,75.7,48,29.54,1,1,75.2,54.6
2024-08-31T07:40:00-07:00,2024-08-31 07:40:00,60.1,60.1,58.1,0,0,2.2,74,0,0,0,0.29,2.97,178.93,30.81,93,0,24.2,75.7,48,29.54,1,1,75.2,54.6
2024-08-31T07:35:00-07:00,2024-08-31 07:35:00,59.9,59.9,57.9,0,0,2.2,38,0,0,0,0.29,2.97,178.93,30.81,93,0,22.9,75.7,48,29.53,1,1,75.2,54.6
2024-08-31T07:30:00-07:00,2024-08-31 07:30:00,59.9,59.9,57.9,0,0,2.2,20,0,0,0,0.29,2.97,178.93,30.81,93,0,20.8,75.7,48,29.53,1,1,75.2,54.6
2024-08-31T07:25:00-07:00,2024-08-31 07:25:00,59.7,59.7,57.7,0.9,1.1,2.2,18,0,0,0,0.29,2.97,178.93,30.81,93,0,19.9,75.9,48,29.53,1,1,75.4,54.8
2024-08-31T07:20:00-07:00,2024-08-31 07:20:00,59.5,59.5,57.5,0,0,2.2,51,0,0,0,0.29,2.97,178.93,30.81,93,0,18.6,75.9,48,29.53,1,1,75.4,54.8
2024-08-31T07:15:00-07:00,2024-08-31 07:15:00,59.5,59.5,57.8,0.2,1.1,2.2,45,0,0,0,0.29,2.97,178.93,30.81,94,0,16.9,75.9,48,29.53,1,1,75.4,54.8
2024-08-31T07:10:00-07:00,2024-08-31 07:10:00,59.4,59.4,57.7,0.7,1.1,2.2,64,0,0,0,0.29,2.97,178.93,30.8,94,0,16,75.9,48,29.53,1,1,75.4,54.8
2024-08-31T07:05:00-07:00,2024-08-31 07:05:00,59.2,59.2,57.5,0.9,1.1,2.2,77,0,0,0,0.29,2.97,178.93,30.81,94,0,14.7,76.1,48,29.53,1,1,75.7,55
2024-08-31T07:00:00-07:00,2024-08-31 07:00:00,59,59,57.3,0.9,1.1,2.2,46,0,0,0,0.29,2.97,178.93,30.81,94,0,12.1,75.9,48,29.53,1,1,75.4,54.8
2024-08-31T06:55:00-07:00,2024-08-31 06:55:00,58.8,58.8,57.1,1.1,1.1,2.2,77,0,0,0,0.29,2.97,178.93,30.81,94,0,11.3,76.1,48,29.53,1,1,75.7,55
2024-08-31T06:50:00-07:00,2024-08-31 06:50:00,58.8,58.8,57.4,0.9,1.1,2.2,63,0,0,0,0.29,2.97,178.93,30.8,95,0,8.6,75.9,48,29.53,1,1,75.4,54.8
2024-08-31T06:45:00-07:00,2024-08-31 06:45:00,58.6,58.6,57.2,0.2,1.1,2.2,69,0,0,0,0.29,2.97,178.93,30.8,95,0,6.8,76.1,48,29.52,1,1,75.7,55
2024-08-31T06:40:00-07:00,2024-08-31 06:40:00,58.6,58.6,56.9,0.9,1.1,2.2,19,0,0,0,0.29,2.97,178.93,30.81,94,0,5.1,75.9,48,29.53,1,1,75.4,54.8
2024-08-31T06:35:00-07:00,2024-08-31 06:35:00,58.6,58.6,56.9,0.2,1.1,2.2,81,0,0,0,0.29,2.97,178.93,30.81,94,0,3.8,76.1,48,29.53,1,1,75.7,55
2024-08-31T06:30:00-07:00,2024-08-31 06:30:00,58.6,58.6,56.9,0,0,2.2,78,0,0,0,0.29,2.97,178.93,30.8,94,0,1.7,76.1,48,29.52,1,1,75.7,55
2024-08-31T06:25:00-07:00,2024-08-31 06:25:00,58.8,58.8,57.1,0.9,1.1,2.2,72,0,0,0,0.29,2.97,178.93,30.8,94,0,0.4,76.1,48,29.52,1,1,75.7,55
2024-08-31T06:20:00-07:00,2024-08-31 06:20:00,58.8,58.8,57.1,0,0,2.2,77,0,0,0,0.29,2.97,178.93,30.8,94,0,0,76.1,48,29.53,1,1,75.7,55
2024-08-31T06:15:00-07:00,2024-08-31 06:15:00,58.8,58.8,56.8,0.2,1.1,2.2,76,0,0,0,0.29,2.97,178.93,30.81,93,0,0,76.1,48,29.53,1,1,75.7,55
2024-08-31T06:10:00-07:00,2024-08-31 06:10:00,59.2,59.2,57.2,0.7,1.1,2.2,70,0,0,0,0.29,2.97,178.93,30.8,93,0,0,76.1,48,29.53,1,1,75.7,55
2024-08-31T06:05:00-07:00,2024-08-31 06:05:00,59.2,59.2,57.2,0.9,1.1,2.2,82,0,0,0,0.29,2.97,178.93,30.81,93,0,0,76.3,48,29.53,1,1,75.9,55.1
2024-08-31T06:00:00-07:00,2024-08-31 06:00:00,59.4,59.4,57.1,0.4,1.1,2.2,100,0,0,0,0.29,2.97,178.93,30.8,92,0,0,76.3,48,29.52,1,1,75.9,55.1
2024-08-31T05:55:00-07:00,2024-08-31 05:55:00,59.4,59.4,57.1,0,0,2.2,90,0,0,0,0.29,2.97,178.93,30.8,92,0,0,76.3,48,29.52,1,1,75.9,55.1
2024-08-31T05:50:00-07:00,2024-08-31 05:50:00,59.5,59.5,57.2,0.2,1.1,2.2,80,0,0,0,0.29,2.97,178.93,30.8,92,0,0,76.5,47,29.52,1,1,76.1,54.8
2024-08-31T05:45:00-07:00,2024-08-31 05:45:00,59.7,59.7,57.4,0.7,1.1,2.2,81,0,0,0,0.29,2.97,178.93,30.8,92,0,0,76.1,48,29.52,1,1,75.7,55
2024-08-31T05:40:00-07:00,2024-08-31 05:40:00,59.7,59.7,57.4,0.2,1.1,2.2,100,0,0,0,0.29,2.97,178.93,30.8,92,0,0,76.6,48,29.52,1,1,76.2,55.4
2024-08-31T05:35:00-07:00,2024-08-31 05:35:00,59.9,59.9,57.6,1.1,1.1,2.2,79,0,0,0,0.29,2.97,178.93,30.8,92,0,0,76.6,48,29.52,1,1,76.2,55.4
2024-08-31T05:30:00-07:00,2024-08-31 05:30:00,60.1,60.1,57.5,0.7,1.1,2.2,89,0,0,0,0.29,2.97,178.93,30.8,91,0,0,76.6,48,29.52,1,1,76.2,55.4
2024-08-31T05:25:00-07:00,2024-08-31 05:25:00,60.3,60.3,57.7,0.7,1.1,2.2,101,0,0,0,0.29,2.97,178.93,30.8,91,0,0,76.6,48,29.52,1,1,76.2,55.4
2024-08-31T05:20:00-07:00,2024-08-31 05:20:00,60.4,60.4,57.8,0.9,1.1,2.2,48,0,0,0,0.29,2.97,178.93,30.8,91,0,0,76.6,48,29.52,1,1,76.2,55.4
2024-08-31T05:15:00-07:00,2024-08-31 05:15:00,60.4,60.4,58.1,0.9,1.1,2.2,102,0,0,0,0.29,2.97,178.93,30.8,92,0,0,76.8,48,29.53,1,1,76.4,55.6
2024-08-31T05:10:00-07:00,2024-08-31 05:10:00,60.4,60.4,58.1,1.1,1.1,2.2,93,0,0,0,0.29,2.97,178.93,30.8,92,0,0,76.8,48,29.52,1,1,76.4,55.6
2024-08-31T05:05:00-07:00,2024-08-31 05:05:00,60.4,60.4,58.1,1.3,2.2,2.2,91,0,0,0,0.29,2.97,178.93,30.8,92,0,0,76.8,48,29.52,1,1,76.4,55.6
2024-08-31T05:00:00-07:00,2024-08-31 05:00:00,60.4,60.4,58.1,0.2,1.1,2.2,85,0,0,0,0.29,2.97,178.93,30.8,92,0,0,76.6,48,29.52,1,1,76.2,55.4
2024-08-31T04:55:00-07:00,2024-08-31 04:55:00,60.4,60.4,58.1,0.9,1.1,2.2,94,0,0,0,0.29,2.97,178.93,30.8,92,0,0,76.6,48,29.53,1,1,76.2,55.4
2024-08-31T04:50:00-07:00,2024-08-31 04:50:00,60.4,60.4,58.1,0.7,1.1,2.2,100,0,0,0,0.29,2.97,178.93,30.81,92,0,0,76.8,48,29.53,1,1,76.4,55.6
2024-08-31T04:45:00-07:00,2024-08-31 04:45:00,60.4,60.4,58.1,0.4,1.1,2.2,98,0,0,0,0.29,2.97,178.93,30.81,92,0,0,76.8,48,29.53,1,1,76.4,55.6
2024-08-31T04:40:00-07:00,2024-08-31 04:40:00,60.4,60.4,58.1,0.7,1.1,2.2,85,0,0,0,0.29,2.97,178.93,30.8,92,0,0,76.8,48,29.52,1,1,76.4,55.6
2024-08-31T04:35:00-07:00,2024-08-31 04:35:00,60.3,60.3,58.3,0.2,1.1,2.2,94,0,0,0,0.29,2.97,178.93,30.81,93,0,0,76.8,48,29.53,1,1,76.4,55.6
2024-08-31T04:30:00-07:00,2024-08-31 04:30:00,60.1,60.1,58.1,0.9,1.1,2.2,93,0,0,0,0.29,2.97,178.93,30.81,93,0,0,76.8,48,29.53,1,1,76.4,55.6
2024-08-31T04:25:00-07:00,2024-08-31 04:25:00,59.9,59.9,58.2,0,0,2.2,105,0,0,0,0.29,2.97,178.93,30.81,94,0,0,77,47,29.53,1,1,76.6,55.2
2024-08-31T04:20:00-07:00,2024-08-31 04:20:00,59.7,59.7,57.7,0,0,2.2,105,0,0,0,0.29,2.97,178.93,30.8,93,0,0,77,48,29.53,1,1,76.7,55.8
2024-08-31T04:15:00-07:00,2024-08-31 04:15:00,59.7,59.7,57.7,0,0,2.2,104,0,0,0,0.29,2.97,178.93,30.8,93,0,0,76.8,47,29.53,1,1,76.4,55
2024-08-31T04:10:00-07:00,2024-08-31 04:10:00,59.7,59.7,57.7,0,0,2.2,104,0,0,0,0.29,2.97,178.93,30.81,93,0,0,77,47,29.53,1,1,76.6,55.2
2024-08-31T04:05:00-07:00,2024-08-31 04:05:00,59.9,59.9,57.9,0,0,2.2,105,0,0,0,0.29,2.97,178.93,30.8,93,0,0,77.2,48,29.53,1,1,76.9,56
2024-08-31T04:00:00-07:00,2024-08-31 04:00:00,60.1,60.1,57.8,0,0,2.2,104,0,0,0,0.29,2.97,178.93,30.8,92,0,0,77,47,29.53,1,1,76.6,55.2
2024-08-31T03:55:00-07:00,2024-08-31 03:55:00,60.3,60.3,58,0,0,2.2,105,0,0,0,0.29,2.97,178.93,30.81,92,0,0,77.2,47,29.53,1,1,76.8,55.4
2024-08-31T03:50:00-07:00,2024-08-31 03:50:00,60.4,60.4,58.1,0,0,2.2,104,0,0,0,0.29,2.97,178.93,30.81,92,0,0,77,47,29.53,1,1,76.6,55.2
2024-08-31T03:45:00-07:00,2024-08-31 03:45:00,60.4,60.4,58.1,0,0,2.2,104,0,0,0,0.29,2.97,178.93,30.8,92,0,0,77,47,29.53,1,1,76.6,55.2
2024-08-31T03:40:00-07:00,2024-08-31 03:40:00,60.4,60.4,58.1,0,0,2.2,95,0,0,0,0.29,2.97,178.93,30.81,92,0,0,77,47,29.53,1,1,76.6,55.2
2024-08-31T03:35:00-07:00,2024-08-31 03:35:00,60.3,60.3,57.7,0.2,1.1,2.2,94,0,0,0,0.29,2.97,178.93,30.8,91,0,0,77.2,47,29.53,1,1,76.8,55.4
2024-08-31T03:30:00-07:00,2024-08-31 03:30:00,60.4,60.4,57.8,0.7,1.1,2.2,93,0,0,0,0.29,2.97,178.93,30.8,91,0,0,77.2,47,29.53,1,1,76.8,55.4
2024-08-31T03:25:00-07:00,2024-08-31 03:25:00,60.4,60.4,57.8,0.9,1.1,2.2,84,0,0,0,0.29,2.97,178.93,30.81,91,0,0,77.4,47,29.53,1,1,77,55.6
2024-08-31T03:20:00-07:00,2024-08-31 03:20:00,60.3,60.3,58,1.1,1.1,2.2,109,0,0,0,0.29,2.97,178.93,30.8,92,0,0,77.2,47,29.53,1,1,76.8,55.4
2024-08-31T03:15:00-07:00,2024-08-31 03:15:00,59.9,59.9,57.6,0,0,2.2,2,0,0,0,0.29,2.97,178.93,30.8,92,0,0,77.2,47,29.53,1,1,76.8,55.4
2024-08-31T03:10:00-07:00,2024-08-31 03:10:00,59.9,59.9,57.3,0,0,2.2,1,0,0,0,0.29,2.97,178.93,30.81,91,0,0,77.4,47,29.53,1,1,77,55.6
2024-08-31T03:05:00-07:00,2024-08-31 03:05:00,59.9,59.9,57.3,0,0,2.2,2,0,0,0,0.29,2.97,178.93,30.81,91,0,0,77.5,47,29.53,1,1,77.2,55.7
2024-08-31T03:00:00-07:00,2024-08-31 03:00:00,59.9,59.9,57.3,0,0,2.2,1,0,0,0,0.29,2.97,178.93,30.81,91,0,0,77.5,47,29.53,1,1,77.2,55.7
2024-08-31T02:55:00-07:00,2024-08-31 02:55:00,59.9,59.9,57,0,0,2.2,91,0,0,0,0.29,2.97,178.93,30.81,90,0,0,77.5,47,29.53,1,1,77.2,55.7
2024-08-31T02:50:00-07:00,2024-08-31 02:50:00,60.3,60.3,57,0,0,2.2,91,0,0,0,0.29,2.97,178.93,30.81,89,0,0,77.5,47,29.53,1,1,77.2,55.7
2024-08-31T02:45:00-07:00,2024-08-31 02:45:00,60.6,60.6,57,0,0,2.2,91,0,0,0,0.29,2.97,178.93,30.81,88,0,0,77.5,47,29.53,1,1,77.2,55.7
2024-08-31T02:40:00-07:00,2024-08-31 02:40:00,60.6,60.6,57,0.2,1.1,2.2,91,0,0,0,0.29,2.97,178.93,30.81,88,0,0,77.9,47,29.53,1,1,77.6,56
2024-08-31T02:35:00-07:00,2024-08-31 02:35:00,60.6,60.6,57,0.2,1.1,2.2,90,0,0,0,0.29,2.97,178.93,30.8,88,0,0,77.9,47,29.52,1,1,77.6,56
2024-08-31T02:30:00-07:00,2024-08-31 02:30:00,60.8,60.8,56.9,0,0,2.2,91,0,0,0,0.29,2.97,178.93,30.8,87,0,0,77.9,47,29.53,1,1,77.6,56
2024-08-31T02:25:00-07:00,2024-08-31 02:25:00,61,61,56.8,0,0,2.2,91,0,0,0,0.29,2.97,178.93,30.8,86,0,0,77.9,47,29.52,1,1,77.6,56
